reporterID GSM328803 GSM328805 GSM328816 GSM328818 GSM328828
23585 206418.1 0 1 1 0 1
23586 206418.2 0 1 0 0 1
23587 206419.2 1 1 1 1 1
23588 206419.1 1 1 1 1 1
23589 206420.2 1 0 1 0 1
23590 206420.1 1 0 0 0 1
23591 206421.1 1 1 1 1 0
23592 206421.2 1 1 1 0 1
23593 206422.2 0 0 1 0 0
23594 206422.1 0 0 0 0 0
23595 206423.2 0 1 0 1 1
23596 206423.1 1 1 0 0 0
23597 206424.2 0 1 0 1 1
23598 206424.1 0 1 1 1 1
23599 206425.1 0 0 1 1 1
23600 206425.2 0 1 1 1 1
23601 206426.2 0 1 0 1 0
23602 206426.1 0 1 1 1 1
23603 206427.1 0 1 0 1 1
23604 206427.2 0 0 0 1 1
23605 206428.2 0 0 0 0 1
23606 206428.1 0 0 0 0 1
23607 206429.1 0 1 1 0 1
23608 206429.2 1 1 0 1 1
23609 206430.2 1 1 1 0 1
23610 206430.1 1 1 0 0 1
23611 206431.1 0 1 1 0 1
23612 206431.2 0 1 1 0 1
23613 206432.2 1 1 0 0 1
23614 206432.1 1 0 0 0 0
23615 206433.1 1 0 1 1 0
23616 206433.2 1 0 1 1 0
23617 206434.1 1 0 1 1 0
23618 206434.2 1 0 1 0 0
23619 206435.2 1 0 1 0 1
23620 206435.1 0 0 1 0 1
23621 206436.1 1 1 1 1 1
23622 206436.2 1 1 1 1 1
23623 206437.1 0 1 1 1 1
23624 206437.2 1 1 1 1 1
23625 206438.1 1 1 1 1 1
23626 206438.2 1 1 1 1 1
23627 206439.2 1 1 1 1 1
23628 206439.1 1 1 1 1 0
23629 206440.1 1 1 1 1 1
23630 206440.2 1 1 1 1 1
23631 206441.1 1 1 1 1 1
23632 206441.2 0 1 1 1 0
23633 206442.1 1 1 1 1 1
23634 206442.2 1 1 1 1 1
23635 206443.2 1 1 1 1 1
23636 206443.1 1 1 1 1 1
23637 206444.2 1 1 1 0 0
23638 206444.1 1 1 1 0 1
23639 206445.2 1 0 1 1 0
23640 206445.1 1 0 1 1 0
23641 206446.2 0 0 1 0 0
23642 206446.1 1 0 1 0 0
23643 206447.1 1 0 1 0 1
23644 206447.2 1 0 1 0 0
23645 206448.2 1 0 1 1 1
23646 206448.1 1 1 1 1 0
23647 206449.1 1 1 1 1 0
23648 206449.2 1 1 1 1 0
23649 206450.2 1 1 1 1 1
23650 206450.1 1 1 1 1 1
23651 206451.1 0 1 1 1 1
23652 206451.2 1 1 1 1 1
23653 206452.2 1 1 1 1 0
23654 206452.1 1 1 1 1 1
23655 206453.1 1 1 1 1 1
23656 206453.2 1 1 1 1 1
23657 206454.2 1 1 1 1 1
23658 206454.1 1 1 0 1 1
23659 206455.1 1 1 1 1 1
23660 206455.2 1 1 1 1 1
23661 206456.1 1 1 1 1 1
23662 206456.2 1 1 1 0 1
23663 206457.2 1 0 1 1 0
23664 206457.1 1 0 1 1 0
23665 206458.2 0 0 1 1 0
23666 206458.1 0 0 1 0 0
23667 206459.1 1 1 1 0 1
23668 206459.2 1 1 1 0 1
23669 206460.2 1 0 0 0 1
23670 206460.1 1 0 1 0 1
23671 206461.1 1 1 0 0 0
23672 206461.2 1 0 1 0 0
23673 206462.2 1 1 1 1 0
23674 206462.1 1 1 1 0 1
23675 206463.1 1 1 1 1 0
23676 206463.2 1 1 1 1 0
23677 206464.2 1 1 0 1 0
23678 206464.1 1 1 0 0 1
23679 206465.1 1 1 1 1 1
23680 206465.2 1 1 1 1 1
23681 206466.2 1 1 1 1 1
23682 206466.1 1 1 1 1 1
23683 206467.2 1 1 1 1 1
23684 206467.1 1 1 1 1 1
23685 206468.1 1 0 1 0 1
23686 206468.2 1 0 1 0 1
23687 206469.2 1 0 1 1 0
23688 206469.1 1 0 1 0 0
23689 206470.2 0 0 0 0 0
23690 206470.1 0 0 0 0 0
23691 206471.2 0 0 1 0 0
23692 206471.1 1 0 1 0 0
23693 206472.1 1 0 0 0 0
23694 206472.2 0 0 1 0 0
23695 206473.2 0 1 0 0 0
23696 206473.1 0 0 0 0 0
23697 206474.2 1 1 0 1 0
23698 206474.1 1 0 0 0 0
23699 206475.1 0 1 0 1 1
23700 206475.2 0 1 0 1 0
23701 206476.1 1 1 0 1 1
23702 206476.2 1 1 1 0 1
23703 206477.2 1 1 1 0 1
23704 206477.1 0 1 1 1 0
23705 206478.2 1 1 1 1 1
23706 206478.1 0 1 1 1 1
23707 206479.1 1 1 1 1 1
23708 206479.2 1 1 1 1 1
23709 206480.2 1 1 0 0 0
23710 206480.1 1 0 1 0 0
23711 206481.1 0 0 0 0 0
23712 206481.2 0 0 0 1 0
23713 206482.2 0 0 1 1 1
23714 206482.1 1 1 1 0 1
23715 206483.1 1 0 1 1 0
23716 206483.2 1 0 1 1 0
23717 206484.2 1 0 1 0 1
23718 206484.1 0 1 1 1 0
23719 206485.1 1 1 0 1 1
23720 206485.2 1 1 0 1 1
23721 206486.2 1 0 1 1 0
23722 206486.1 1 1 1 1 1
23723 206487.2 0 1 1 0 1
23724 206487.1 0 1 1 0 1
23725 206488.1 1 1 1 0 1
23726 206488.2 1 1 0 1 0
23727 206489.2 1 1 1 1 1
23728 206489.1 1 1 1 1 1
23729 206490.2 1 1 1 1 1
23730 206490.1 1 1 0 0 1
23731 206491.2 1 1 1 1 1
23732 206491.1 1 1 1 1 1
23733 206492.1 0 1 0 0 0
23734 206492.2 1 0 0 0 1
23735 206493.2 1 0 0 1 0
23736 206493.1 1 0 0 1 0
23737 206494.2 0 1 1 1 1
23738 206494.1 1 0 1 1 1
23739 206495.1 1 0 0 0 0
23740 206495.2 0 0 0 0 0
23741 206496.1 1 1 1 1 0
23742 206496.2 1 1 1 1 1
23743 206497.2 1 1 0 0 0
23744 206497.1 1 1 1 0 0
23745 206498.1 1 1 1 1 1
23746 206498.2 1 1 1 1 1
23747 206499.2 1 1 1 0 0
23748 206499.1 1 1 1 0 1
23749 206500.2 1 1 1 1 1
23750 206500.1 1 1 1 0 1
23751 206501.1 1 1 1 1 1
23752 206501.2 1 1 0 1 1
23753 206502.2 1 1 1 1 1
23754 206502.1 1 1 1 1 1
23755 206503.1 1 1 1 1 1
23756 206503.2 1 1 1 1 1
23757 206504.2 1 1 1 0 1
23758 206504.1 1 1 1 0 1
23759 206505.1 1 0 1 0 0
23760 206505.2 1 0 1 0 0
23761 206506.2 0 0 1 0 0
23762 206506.1 1 0 1 0 0
23763 206507.1 1 0 0 0 1
23764 206507.2 0 1 1 0 0
23765 206508.1 0 0 0 0 1
23766 206508.2 0 0 0 0 1
23767 206509.1 0 0 0 1 1
23768 206509.2 0 1 0 1 0
23769 206510.2 1 1 0 1 1
23770 206510.1 0 1 0 1 1
23771 206511.2 1 1 1 1 1
23772 206511.1 1 1 1 1 1
23773 206512.2 1 1 1 1 1
23774 206512.1 1 1 1 1 1
23775 206513.1 0 1 0 1 1
23776 206513.2 1 1 0 1 1
23777 206514.2 1 1 1 1 1
23778 206514.1 0 1 0 1 1
23779 206515.1 1 1 1 1 1
23780 206515.2 1 1 1 1 1
23781 206516.1 0 1 0 0 0
23782 206516.2 1 0 0 0 1
23783 206517.2 0 0 0 0 0
23784 206517.1 1 1 0 0 0
23785 206518.1 0 0 1 0 0
23786 206518.2 0 0 0 0 0
23787 206519.1 0 0 1 0 1
23788 206519.2 0 1 0 0 0
23789 206520.1 1 1 0 1 1
23790 206520.2 1 0 0 1 0
23791 206521.2 1 1 1 1 0
23792 206521.1 1 1 1 1 1
23793 206522.1 1 1 1 1 1
23794 206522.2 1 1 0 1 1
23795 206523.2 1 0 1 1 1
23796 206523.1 1 1 1 1 0
23797 206524.1 1 0 0 0 1
23798 206524.2 1 0 1 1 0
23799 206525.2 1 1 0 1 1
23800 206525.1 1 1 0 1 1
23801 206526.2 0 1 1 1 0
23802 206526.1 1 0 1 1 0
23803 206527.1 0 1 1 1 1
23804 206527.2 1 1 1 1 1
23805 206528.1 1 1 1 0 1
23806 206528.2 1 1 1 0 1
23807 206529.2 1 0 1 0 0
23808 206529.1 1 0 1 1 0
23809 206530.2 0 0 0 0 0
23810 206530.1 0 0 1 0 0
23811 206531.1 1 0 1 1 0
23812 206531.2 0 0 1 1 0
23813 206532.2 1 1 1 1 1
23814 206532.1 1 0 1 1 0
23815 206533.1 1 1 1 1 0
23816 206533.2 1 0 1 1 0
23817 206534.2 1 1 0 1 0
23818 206534.1 1 1 1 1 0
23819 206535.1 1 0 0 1 0
23820 206535.2 1 1 0 1 0
23821 206536.1 0 1 1 1 1
23822 206536.2 1 1 1 1 1
23823 206537.2 1 1 1 1 1
23824 206537.1 1 1 1 1 0
23825 206538.1 1 1 1 1 1
23826 206538.2 1 1 1 1 0
23827 206539.1 1 1 1 1 1
23828 206539.2 0 1 1 1 1
23829 206540.1 1 1 1 0 1
23830 206540.2 1 0 1 0 0
23831 206541.2 1 0 1 1 0
23832 206541.1 1 0 1 1 0
23833 206542.1 0 0 0 0 0
23834 206542.2 0 0 1 1 0
23835 206543.2 1 0 0 0 0
23836 206543.1 0 0 0 0 0
23837 206544.1 1 0 0 1 0
23838 206544.2 1 0 1 1 1
23839 206545.2 1 1 1 1 1
23840 206545.1 1 1 1 1 1
23841 206546.2 1 1 1 1 0
23842 206546.1 0 1 0 1 0
23843 206547.1 1 1 1 1 1
23844 206547.2 1 1 1 1 1
23845 206548.1 0 0 0 0 0
23846 206548.2 0 1 0 1 0
23847 206549.2 1 1 1 1 1
23848 206549.1 1 1 1 1 1
23849 206550.2 1 1 1 0 1
23850 206550.1 1 1 1 0 1
23851 206551.1 0 0 1 1 1
23852 206551.2 1 0 1 1 1
23853 206552.2 1 1 1 1 1
23854 206552.1 1 1 1 1 1
23855 206553.1 0 0 0 0 0
23856 206553.2 0 0 0 0 0
23857 206554.2 1 0 1 0 1
23858 206554.1 0 0 0 0 1
23859 206555.1 0 0 1 0 0
23860 206555.2 0 0 0 0 0
23861 206556.1 0 0 0 0 1
23862 206556.2 0 0 0 0 0
23863 206557.2 0 0 0 1 0
23864 206557.1 0 0 0 0 0
23865 206558.1 1 1 0 0 1
23866 206558.2 1 1 0 1 1
23867 206559.1 0 1 1 1 0
23868 206559.2 0 0 0 1 0
23869 206560.1 1 0 1 0 1
23870 206560.2 1 0 0 0 0
23871 206561.2 0 0 1 0 0
23872 206561.1 0 0 0 0 0
23873 206562.2 0 0 1 0 1
23874 206562.1 0 0 1 1 0
23875 206563.1 1 0 1 0 0
23876 206563.2 0 0 0 0 1
23877 206564.2 1 1 0 0 0
23878 206564.1 1 1 0 1 0
23879 206565.2 1 0 1 1 0
23880 206565.1 1 0 1 1 0
23881 206566.2 0 0 0 0 0
23882 206566.1 0 0 1 0 0
23883 206567.1 1 1 1 0 0
23884 206567.2 1 0 0 0 0
23885 206568.2 1 0 0 0 0
23886 206568.1 0 0 1 0 0
23887 206569.1 1 1 1 1 1
23888 206569.2 1 1 1 0 0
23889 206570.2 1 1 1 1 1
23890 206570.1 1 1 1 1 1
23891 206571.1 1 1 1 1 1
23892 206571.2 1 1 0 1 0
23893 206572.2 1 1 1 1 1
23894 206572.1 1 1 1 1 1
23895 206573.1 0 0 1 1 0
23896 206573.2 0 1 1 0 1
23897 206574.2 0 1 0 0 1
23898 206574.1 1 0 0 0 0
23899 206575.1 1 1 1 1 1
23900 206575.2 1 1 1 1 1
23901 206576.2 1 1 1 1 1
23902 206576.1 1 1 1 1 1
23903 206577.2 0 0 0 1 0
23904 206577.1 0 0 1 1 0
23905 206578.1 0 0 1 0 0
23906 206578.2 0 0 1 0 0
23907 206579.2 1 0 0 0 1
23908 206579.1 0 0 0 0 1
23909 206580.2 1 0 0 1 0
23910 206580.1 0 0 1 1 1
23911 206581.1 1 0 0 0 0
23912 206581.2 1 0 1 0 0
23913 206582.2 1 1 1 0 1
23914 206582.1 1 1 0 0 0
23915 206583.1 0 1 0 0 0
23916 206583.2 0 0 1 1 0
23917 206584.2 1 1 1 1 0
23918 206584.1 1 1 1 1 0
23919 206585.1 1 1 0 0 0
23920 206585.2 1 0 1 1 1
23921 206586.2 0 1 0 1 0
23922 206586.1 0 1 0 0 1
23923 206587.1 1 0 0 1 1
23924 206587.2 0 0 1 0 1
23925 206588.2 1 0 0 0 0
23926 206588.1 1 0 0 0 0
23927 206589.2 0 0 0 0 0
23928 206589.1 0 0 0 0 0
23929 206590.1 0 0 0 0 0
23930 206590.2 0 0 0 0 0
23931 206591.1 1 0 1 1 0
23932 206591.2 1 1 1 0 0
23933 206592.2 0 0 1 0 0
23934 206592.1 0 0 0 0 0
23935 206593.2 0 0 0 0 0
23936 206593.1 0 0 0 0 0
23937 206594.1 1 1 1 0 0
23938 206594.2 1 1 1 0 1
23939 206595.2 0 1 1 1 1
23940 206595.1 1 1 1 1 1
23941 206596.2 1 1 1 1 1
23942 206596.1 1 1 0 1 1
23943 206597.2 0 1 1 0 1
23944 206597.1 0 1 1 1 1
23945 206598.1 1 1 1 0 1
23946 206598.2 0 1 0 0 0
23947 206599.2 1 0 1 1 1
23948 206599.1 1 1 0 1 0
23949 206600.2 1 0 1 0 1
23950 206600.1 1 1 1 1 1
23951 206601.1 1 0 0 0 1
23952 206601.2 1 1 0 0 0
23953 206602.2 0 1 1 1 0
23954 206602.1 0 0 0 0 0
23955 206603.1 0 0 0 1 1
23956 206603.2 0 1 0 0 1
23957 206604.2 1 0 0 1 0
23958 206604.1 0 1 0 1 0
23959 206605.1 1 1 1 1 1
23960 206605.2 1 1 1 1 0
23961 206606.2 0 1 1 1 0
23962 206606.1 0 1 0 0 0
23963 206607.1 0 0 1 1 0
23964 206607.2 1 0 1 1 0
23965 206608.2 0 1 1 0 1
23966 206608.1 1 0 1 1 1
23967 206609.2 1 0 0 1 1
23968 206609.1 1 1 1 1 1
23969 206610.1 1 1 1 0 1
23970 206610.2 1 1 0 0 1
23971 206611.1 1 1 1 1 1
23972 206611.2 1 1 1 1 1
23973 206612.2 0 0 0 0 0
23974 206612.1 0 0 1 0 0
23975 206613.2 0 1 0 0 0
23976 206613.1 1 0 1 0 0
23977 206614.1 0 0 0 0 0
23978 206614.2 0 0 1 0 0
23979 206615.2 1 1 1 1 0
23980 206615.1 1 1 0 0 0
23981 206616.2 0 0 1 1 1
23982 206616.1 1 0 1 1 0
23983 206617.2 1 1 1 1 1
23984 206617.1 1 1 1 1 0
23985 206618.1 1 1 1 1 1
23986 206618.2 1 1 1 1 1
23987 206619.2 1 1 0 0 0
23988 206619.1 1 0 1 0 1
23989 206620.2 1 1 0 1 0
23990 206620.1 0 0 0 1 1
23991 206621.1 0 0 0 1 1
23992 206621.2 0 1 1 1 0
23993 206622.2 0 1 1 0 1
23994 206622.1 0 0 1 0 0
23995 206623.1 1 1 1 1 1
23996 206623.2 1 1 1 1 1
23997 206624.2 1 1 0 0 1
23998 206624.1 1 1 1 0 1
23999 206625.1 1 0 1 0 0
24000 206625.2 1 0 1 0 0
24001 206626.2 1 0 1 1 0
24002 206626.1 1 1 1 1 0
24003 206627.1 1 0 1 1 0
24004 206627.2 1 0 1 1 1
24005 206628.2 1 0 1 1 1
24006 206628.1 1 0 1 1 1
24007 206629.2 0 1 0 1 1
24008 206629.1 1 1 1 1 1
24009 206630.1 0 1 1 1 1
24010 206630.2 1 1 1 1 0
24011 206631.2 1 1 0 1 0
24012 206631.1 1 1 0 1 0
24013 206632.2 1 1 0 1 1
24014 206632.1 1 1 0 1 1
24015 206633.2 1 1 1 1 0
24016 206633.1 1 1 1 1 1
24017 206634.1 1 1 1 1 1
24018 206634.2 1 1 1 1 1
24019 206635.2 0 1 1 0 0
24020 206635.1 0 0 1 1 1
24021 206636.1 0 1 1 0 1
24022 206636.2 0 1 0 0 1
24023 206637.2 1 0 1 1 0
24024 206637.1 1 0 1 1 0
24025 206638.2 1 0 0 0 0
24026 206638.1 1 0 0 0 0
24027 206639.1 0 0 1 0 1
24028 206639.2 1 0 0 0 1
24029 206640.1 0 0 0 0 0
24030 206640.2 1 0 0 0 0
24031 206641.1 1 1 1 1 1
24032 206641.2 0 1 1 1 0
24033 206642.2 1 1 1 1 1
24034 206642.1 1 1 1 1 1
24035 206643.2 0 1 1 1 0
24036 206643.1 1 1 1 1 0
24037 206644.1 1 1 1 1 1
24038 206644.2 1 0 1 1 1
24039 206645.1 1 0 1 0 1
24040 206645.2 1 1 1 1 0
24041 206646.2 1 1 1 1 1
24042 206646.1 1 1 1 1 0
24043 206647.2 1 1 1 1 1
24044 206647.1 1 0 1 1 1
24045 206648.1 1 1 1 1 0
24046 206648.2 1 1 1 1 1
24047 206649.2 1 0 1 0 0
24048 206649.1 1 0 1 1 0
24049 206650.1 1 1 1 1 0
24050 206650.2 1 1 1 1 0
24051 206651.2 0 1 1 0 1
24052 206651.1 0 0 1 1 0
24053 206652.1 0 0 0 0 0
24054 206652.2 0 0 0 0 0
24055 206653.2 0 0 0 0 0
24056 206653.1 1 0 1 0 0
24057 206654.1 1 1 1 1 0
24058 206654.2 1 1 1 0 1
24059 206655.2 1 1 1 1 1
24060 206655.1 1 1 1 1 1
24061 206656.2 1 1 1 1 1
24062 206656.1 1 1 1 1 1
24063 206657.2 0 1 1 0 0
24064 206657.1 1 1 1 0 1
24065 206658.2 1 1 1 1 1
24066 206658.1 1 1 1 1 1
24067 206659.1 1 1 1 0 1
24068 206659.2 0 0 1 0 1
24069 206660.1 1 1 1 0 1
24070 206660.2 1 0 1 1 1
24071 206661.1 1 0 1 0 0
24072 206661.2 1 0 1 0 0
24073 206662.2 1 0 1 1 0
24074 206662.1 1 0 1 1 0
24075 206663.2 0 1 0 0 0
24076 206663.1 0 0 1 0 0
24077 206664.1 1 0 0 0 0
24078 206664.2 1 0 0 0 1
24079 206665.1 1 1 1 1 0
24080 206665.2 1 1 1 1 1
24081 206666.2 0 1 0 0 0
24082 206666.1 1 1 0 0 0
24083 206667.2 1 1 0 0 0
24084 206667.1 1 1 0 0 0
24085 206668.1 1 1 0 0 0
24086 206668.2 0 1 0 1 0
24087 206669.2 1 1 1 1 1
24088 206669.1 1 1 1 1 1
24089 206670.1 0 1 1 1 1
24090 206670.2 0 1 1 1 0
24091 206671.2 1 1 1 1 1
24092 206671.1 1 1 1 1 1
24093 206672.1 1 1 1 1 1
24094 206672.2 1 1 1 1 1
24095 206673.2 0 0 0 0 0
24096 206673.1 0 0 0 0 0
24097 206674.1 1 0 1 1 0
24098 206674.2 0 0 1 1 0
24099 206675.2 1 1 0 0 0
24100 206675.1 0 0 0 0 0
24101 206676.2 0 0 0 0 1
24102 206676.1 1 0 1 0 0
24103 206677.2 0 0 0 0 0
24104 206677.1 1 0 0 0 0
24105 206678.2 1 1 1 0 0
24106 206678.1 1 1 1 1 1
24107 206679.1 0 1 1 0 0
24108 206679.2 0 1 0 0 0
24109 206680.1 1 1 0 1 1
24110 206680.2 1 1 0 1 1
24111 206681.1 0 0 0 0 1
24112 206681.2 0 0 0 0 1
24113 206682.2 0 1 1 0 1
24114 206682.1 0 0 1 0 1
24115 206683.2 1 1 1 1 1
24116 206683.1 1 1 0 1 1
24117 206684.1 1 0 0 0 0
24118 206684.2 1 0 1 0 0
24119 206685.2 1 0 0 0 0
24120 206685.1 0 0 1 0 0
24121 206686.2 1 0 1 1 0
24122 206686.1 1 0 1 1 1
24123 206687.2 0 0 0 0 0
24124 206687.1 0 1 0 0 0
24125 206688.1 1 1 1 1 1
24126 206688.2 0 1 1 1 1
24127 206689.2 0 0 0 1 0
24128 206689.1 0 1 0 0 0
24129 206690.1 1 1 1 0 0
24130 206690.2 1 1 1 1 0
24131 206691.2 0 1 0 0 0
24132 206691.1 1 1 0 0 0
24133 206692.1 1 1 1 1 1
24134 206692.2 1 1 1 0 1
24135 206693.2 0 1 1 0 1
24136 206693.1 0 1 1 0 1
24137 206694.1 0 1 1 0 1
24138 206694.2 1 1 1 0 1
24139 206695.2 1 1 1 1 1
24140 206695.1 1 1 0 1 1
24141 206696.1 1 0 0 1 1
24142 206696.2 1 1 0 0 1
24143 206697.1 1 0 1 0 0
24144 206697.2 1 0 0 0 0
24145 206698.1 0 0 0 0 0
24146 206698.2 1 0 0 1 0
24147 206699.2 0 0 0 0 1
24148 206699.1 0 0 1 1 0
24149 206700.1 1 1 1 1 1
24150 206700.2 1 0 1 1 0
24151 206701.1 1 0 1 1 0
24152 206701.2 1 0 0 1 0
24153 206702.1 0 0 0 1 1
24154 206702.2 0 1 0 1 1
24155 206703.2 1 0 1 1 0
24156 206703.1 1 1 1 1 0
24157 206704.1 0 1 0 0 1
24158 206704.2 0 1 1 1 1
24159 206705.2 1 1 1 1 1
24160 206705.1 0 1 1 0 1
24161 206706.1 0 0 0 0 0
24162 206706.2 0 0 0 0 1
24163 206707.2 0 0 1 1 1
24164 206707.1 0 0 1 1 1
24165 206708.2 1 0 1 0 0
24166 206708.1 1 0 0 0 0
24167 206709.1 0 0 0 0 0
24168 206709.2 0 0 0 0 0
24169 206710.1 0 0 0 0 0
24170 206710.2 0 0 0 0 0
24171 206711.2 0 1 0 1 0
24172 206711.1 1 1 1 1 0
24173 206712.2 1 0 1 1 0
24174 206712.1 1 1 1 1 0
24175 206713.1 1 1 0 1 0
24176 206713.2 1 1 1 1 0
24177 206714.2 1 1 1 1 0
24178 206714.1 1 1 1 0 0
24179 206715.1 0 1 0 0 0
24180 206715.2 0 0 0 0 0
24181 206716.2 1 1 0 0 0
24182 206716.1 1 0 0 0 1
24183 206717.1 1 1 1 1 1
24184 206717.2 1 1 1 1 1
24185 206718.1 0 1 1 0 1
24186 206718.2 0 1 1 1 1
24187 206719.2 1 1 1 1 1
24188 206719.1 1 1 1 1 1
24189 206720.1 1 0 1 0 0
24190 206720.2 1 1 1 0 0
24191 206721.1 1 0 1 1 0
24192 206721.2 1 0 1 1 0
24193 206722.1 0 0 1 0 0
24194 206722.2 1 0 0 0 0
24195 206723.2 0 0 0 1 1
24196 206723.1 1 0 1 1 0
24197 206724.1 1 0 1 1 0
24198 206724.2 1 0 1 1 0
24199 206725.2 1 1 1 1 1
24200 206725.1 1 1 1 1 1
24201 206726.1 0 1 1 1 1
24202 206726.2 1 1 1 1 0
24203 206727.2 1 1 1 1 0
24204 206727.1 1 1 1 1 1
24205 206728.2 1 1 1 1 1
24206 206728.1 1 1 1 1 1
24207 206729.1 1 1 1 1 1
24208 206729.2 1 1 1 1 0
24209 206730.1 0 1 1 0 1
24210 206730.2 0 1 1 0 1
24211 206731.2 1 1 1 1 1
24212 206731.1 1 1 1 1 1
24213 206732.2 1 1 1 1 1
24214 206732.1 0 1 1 1 1
24215 206733.1 0 0 0 0 0
24216 206733.2 1 0 1 0 0
24217 206734.2 1 0 0 0 0
24218 206734.1 0 0 0 0 0
24219 206735.1 0 0 0 0 0
24220 206735.2 0 0 1 0 0
24221 206736.2 1 0 1 1 1
24222 206736.1 1 0 1 1 0
24223 206737.1 0 1 0 1 0
24224 206737.2 0 1 1 0 0
24225 206738.1 0 1 0 0 0
24226 206738.2 1 1 0 1 0
24227 206739.2 0 1 1 1 0
24228 206739.1 0 1 0 1 1
24229 206740.1 1 1 1 1 1
24230 206740.2 1 1 1 1 1
24231 206741.1 1 0 0 1 1
24232 206741.2 1 1 1 1 0
24233 206742.2 0 1 1 1 1
24234 206742.1 1 1 1 1 1
24235 206743.1 1 1 0 1 1
24236 206743.2 0 1 1 1 0
24237 206744.1 1 0 1 1 0
24238 206744.2 1 0 1 0 1
24239 206745.1 0 0 1 1 0
24240 206745.2 0 0 1 0 0
24241 206746.1 1 0 1 1 0
24242 206746.2 1 1 1 0 0
24243 206747.2 0 1 1 0 0
24244 206747.1 1 1 1 0 1
24245 206748.2 0 1 0 0 1
24246 206748.1 0 0 1 0 1
24247 206749.1 0 1 1 1 0
24248 206749.2 1 1 0 1 0
24249 206750.2 1 1 1 0 0
24250 206750.1 1 1 0 1 0
24251 206751.1 0 1 1 1 1
24252 206751.2 1 1 1 1 1
24253 206752.2 1 1 1 1 1
24254 206752.1 1 1 1 1 1
24255 206753.1 1 1 1 0 1
24256 206753.2 1 1 1 0 1
24257 206754.2 1 1 1 1 0
24258 206754.1 0 1 1 0 1
24259 206755.1 1 1 1 1 1
24260 206755.2 1 1 1 1 1
24261 206756.1 1 1 1 1 1
24262 206756.2 1 1 1 1 1
24263 206757.2 1 0 0 0 0
24264 206757.1 0 0 1 1 0
24265 206758.1 0 0 1 0 0
24266 206758.2 0 0 0 0 0
24267 206759.1 0 0 0 0 0
24268 206759.2 1 0 0 1 0
24269 206760.1 0 0 0 1 0
24270 206760.2 1 0 0 1 0
24271 206761.2 0 0 0 1 0
24272 206761.1 0 1 1 0 0
24273 206762.2 0 1 0 0 1
24274 206762.1 0 1 1 0 1
24275 206763.2 1 1 0 1 1
24276 206763.1 1 1 1 1 1
24277 206764.2 0 1 0 1 1
24278 206764.1 0 1 1 0 1
24279 206765.1 1 1 1 0 0
24280 206765.2 0 1 1 0 0
24281 206766.2 1 1 1 1 1
24282 206766.1 1 1 1 1 1
24283 206767.1 1 1 1 1 1
24284 206767.2 1 1 1 1 1
24285 206768.2 1 1 1 1 1
24286 206768.1 1 1 1 0 1
24287 206769.1 1 0 1 0 0
24288 206769.2 1 0 0 0 0
24289 206770.2 1 0 1 1 1
24290 206770.1 1 0 0 1 0
24291 206771.1 1 1 0 0 0
24292 206771.2 0 0 0 0 0
24293 206772.2 0 0 1 0 0
24294 206772.1 0 0 0 0 0
24295 206773.1 0 0 0 0 0
24296 206773.2 0 0 0 0 0
24297 206774.2 1 1 1 1 1
24298 206774.1 1 1 1 1 1
24299 206775.2 0 1 1 0 1
24300 206775.1 0 1 1 0 1
24301 206776.2 1 1 0 1 1
24302 206776.1 1 1 0 0 1
24303 206777.2 1 1 1 0 1
24304 206777.1 1 1 1 0 1
24305 206778.1 1 1 0 1 1
24306 206778.2 1 1 0 1 1
24307 206779.1 1 1 1 1 1
24308 206779.2 1 1 0 1 1
24309 206780.1 1 1 1 0 1
24310 206780.2 1 0 1 0 1
24311 206781.2 1 0 1 1 0
24312 206781.1 1 0 1 0 0
24313 206782.2 0 0 0 0 0
24314 206782.1 0 0 0 0 0
24315 206783.2 1 1 1 1 1
24316 206783.1 1 1 1 1 0
24317 206784.2 1 0 0 0 0
24318 206784.1 1 0 0 0 0
24319 206785.1 0 0 0 0 0
24320 206785.2 0 1 0 0 0
24321 206786.2 1 1 0 1 1
24322 206786.1 1 1 0 1 0
24323 206787.1 0 1 0 1 0
24324 206787.2 0 0 0 0 0
24325 206788.2 1 0 1 0 0
24326 206788.1 1 0 1 0 0
24327 206789.1 1 1 1 0 0
24328 206789.2 1 1 1 0 0
24329 206790.2 1 1 1 1 1
24330 206790.1 1 1 1 0 1
24331 206791.1 1 1 1 1 1
24332 206791.2 1 1 1 1 1
24333 206792.2 1 0 0 0 1
24334 206792.1 1 0 1 0 1
24335 206793.1 0 0 0 0 0
24336 206793.2 0 0 1 0 0
24337 206794.2 0 0 1 1 0
24338 206794.1 0 0 0 1 0
24339 206795.2 1 1 1 1 0
24340 206795.1 0 1 1 1 0
24341 206796.2 1 1 1 1 0
24342 206796.1 1 1 1 1 0
24343 206797.2 1 1 1 1 1
24344 206797.1 1 1 0 1 0
24345 206798.1 1 1 1 1 1
24346 206798.2 1 1 1 1 1
24347 206799.1 0 1 1 1 1
24348 206799.2 1 1 1 1 0
24349 206800.1 0 1 0 0 0
24350 206800.2 1 1 1 0 1
24351 206801.2 1 0 0 0 1
24352 206801.1 1 0 0 0 1
24353 206802.2 1 1 1 1 1
24354 206802.1 1 1 0 1 1
24355 206803.1 1 1 1 1 1
24356 206803.2 1 1 1 1 1
24357 206804.2 0 0 0 0 0
24358 206804.1 1 0 0 0 0
24359 206805.1 0 0 0 0 0
