EntrezID GSM306486 GSM306574 GSM306575 GSM306576 GSM306578 GSM306579 GSM306580 GSM306582 GSM306583 GSM306584 GSM306585 GSM306586 GSM306587 GSM306589 GSM306590 GSM306592 GSM306593 GSM306594 GSM306596 GSM306598 GSM306600 GSM306623 GSM306625 GSM306627 GSM306628 GSM306629 GSM306630 GSM306631 GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785
935 100037992 0.265724481858925 0.276423121923358 0.272475301330136 0.277719205165905 0.264925870109309 0.266697988383554 0.29902332530582 0.268475670590517 0.263517385731476 0.266209699059544 0.269226996235013 0.253939219027445 0.261930671080144 0.265538627434703 0.271184108202849 0.263154457918041 0.263870949940083 0.257937801467179 0.27104217649114 0.272141980065307 0.260669230558484 0.270214779907065 0.26176560965108 0.266486124209672 0.262739956217288 0.264951232564715 0.263073731705487 0.271371912580867 0.564132073807531 0.573587089401901 0.581373029055887 0.580487397167687 0.581349525104392 0.576816554728015
936 100037993 0.256367481768608 0.253318744481334 0.271258818123121 0.273521241692967 0.264661539729254 0.240435282340028 0.268846408481202 0.261933573023665 0.268373077967758 0.258402328492932 0.256270671240344 0.249490180378559 0.255156495427196 0.266597606198519 0.262563238207607 0.264771076662549 0.256244448369769 0.251041868484948 0.263622482597637 0.290845607032321 0.289598967168843 0.266477085817192 0.25919649819219 0.254359059783707 0.258999489013717 0.260788836261249 0.261314614799468 0.278774692920198 0.934138671214899 0.940282331737207 0.932134738017719 0.93812954161607 0.93405279591 0.935396522540854
937 100037995 0.273622899912154 0.262280530809804 0.270906944636964 0.266731044792525 0.268057323835282 0.239811527971952 0.257999438025544 0.273185947716157 0.287078935118511 0.279123616885253 0.276745548381971 0.26088492954964 0.247002526923248 0.261068842282998 0.268352723620072 0.257538372786358 0.257004453625593 0.262320475726269 0.285595659474005 0.251368809147865 0.269395822840948 0.273862499176001 0.286316565695674 0.262431744420999 0.259189823817983 0.271498710973627 0.251581884910793 0.244463813391921 0.884226032081657 0.882582542704448 0.879163208533029 0.884641799595827 0.872997433169868 0.875941442072351
938 100037996 0.284915759489718 0.271668182518559 0.30327473679875 0.288435202970715 0.257570287942316 0.238344605492397 0.252475756311047 0.261740926480053 0.288487295678133 0.268368190944368 0.262024047172582 0.279216149451823 0.261383846751197 0.2518509931345 0.28448699980041 0.293765765674605 0.263226902302718 0.260887454759431 0.27080424119588 0.26914421341823 0.27588376599114 0.291863420963309 0.254664592145134 0.265032496060669 0.259189823817983 0.262487539337574 0.262924072016258 0.250061284306702 0.884577502243698 0.894259065323744 0.890268789881629 0.897713392163656 0.886369364101259 0.896832704716379
939 100037997 0.259425980413218 0.257002692761525 0.258949842257151 0.267967098258186 0.248670006818628 0.252224345737118 0.278620153808 0.259966901661418 0.264700561711487 0.253672819144045 0.26272531382834 0.25580700465989 0.272161761393094 0.267084141989261 0.25998713973277 0.264447045742122 0.244709580849516 0.254827927974495 0.254893077847533 0.267488572120749 0.284454060204591 0.267201117190058 0.261475966634501 0.254747854921977 0.25952771740739 0.261725534899242 0.285641978366994 0.263482382950013 0.855992770385871 0.867961250809762 0.871486464925307 0.874189401093219 0.865087169075579 0.868302863509988
940 100037998 0.257531826016328 0.258231479890594 0.27211132479663 0.270947704895691 0.257581880985031 0.272609186062312 0.271585662056879 0.26713368112176 0.27139852663422 0.272275466030727 0.270275496889654 0.267907067212097 0.287769628650078 0.278125430291151 0.27491591616202 0.271529168155766 0.267303771009084 0.264218224019333 0.27424122429077 0.28894411274256 0.288700249234342 0.27301562432383 0.258031533171959 0.266429555671431 0.260652843659084 0.262155034020716 0.271476135627986 0.290420912142939 0.945691069314581 0.94256670563546 0.943966905039657 0.941368841022507 0.941919315138741 0.946964661441361
941 100037999 0.288790263833356 0.29695141420983 NA 0.297583584667904 0.280351778918684 0.277698303747923 0.378006969244636 0.260714255278705 0.272472859128206 0.311307556578571 0.293242580697989 0.253734423992979 0.262971224536492 0.335171190907071 0.314388838166498 0.325595072090587 0.273489666758966 0.271579424302846 0.296116084885663 0.348362795597199 0.270655880760703 0.312457372689599 0.279585865987933 0.279869870455194 0.284560200068274 0.279089261212433 0.265471182178677 0.302965679529919 0.576328897231278 0.578476502440766 0.569019043540315 0.568602171601527 0.5762358176059 0.58589207869269
942 100038000 0.266299536392547 0.271668182518559 0.271543284355148 0.273946067144529 0.249277986546798 0.289081973484044 0.264551239579341 0.262832736325442 0.274497069513947 0.269746408370888 0.263229719500311 0.274956152072 0.307760728820465 0.282383555821675 0.270410586029497 0.265896966962899 0.263226902302718 0.264881375977916 0.2715781252747 0.282127004678446 0.290197864639834 0.270563540800732 0.257708596350366 0.273040155485168 0.258130503629164 0.261476442783225 0.287849237602452 0.315276412585776 0.747025706345292 0.755487925220581 0.752468303829665 0.764084328102263 0.754517172630116 0.743160224506402
943 100038002 0.243369081867649 0.2528341432286 0.234676581429922 0.249101452259678 0.247094192395463 0.232896139555539 0.267622147679565 0.265585334731477 0.254517980070512 0.243601692079151 0.249914543058422 0.247496056080251 0.259541340183311 0.256344671383745 0.256253007504895 0.260798940036314 0.24146472972308 0.229291537879808 0.270688268970745 0.264295886356295 0.265048933198242 0.26884232941854 0.243101111399667 0.217829130773698 0.245931192956748 0.263063749952971 0.259384795879624 0.264348378712923 0.768763438725964 0.772507182723707 0.774127920196025 0.774917057660922 0.762615362730814 0.761376623570548
944 100038005 0.261208249363684 0.261207352509502 0.266619896971101 0.266537164294109 0.269422206288059 0.279331503141074 0.291159273745103 0.262112133183638 0.264012501697999 0.266478032750755 0.267984844008087 0.265658211694947 0.281978337722557 0.296963295236908 0.263620307264244 0.264537583200306 0.268770748127395 0.265585334731477 0.270272831299957 0.33886207997388 0.284454060204591 0.267283507751953 0.270585143736762 0.265257137606815 0.271626277552937 0.268825848743127 0.286231735614235 0.29562408640559 0.492345992242054 0.53503581511413 0.490638899891439 0.507166705865832 0.499619240890469 0.497178690901718
945 100038009 0.245196183859413 0.254599962447045 0.25172070209579 0.24984128279829 0.242618015818779 0.228153089673335 0.287612095222403 0.264802563605705 0.260829934552401 0.257997634039466 0.245400626139646 0.255161599008847 0.24161341361312 0.270849780150282 0.261399830695615 0.260559696065648 0.245470588854726 0.23460358896283 0.237412558608254 0.266257651224529 0.274730623330915 0.266185781848722 0.254505858363422 0.240245280039871 NA 0.241506135751818 0.256884989372885 0.278447093002492 0.812061679761295 0.815760783214308 0.812166416683118 0.817613487990471 0.808815468155081 0.807610261482281
946 100038014 0.26495029754388 0.271510746665595 0.268978565272913 0.301406934051733 0.280921089063622 0.271993612855689 0.285908965581885 0.286972422186678 0.26475270258419 0.270212267563967 0.27841037345855 0.268487888422036 0.261156117323399 0.271197133513501 0.333351410232846 0.29876176499983 0.322479349876448 0.268530444701359 0.277613773727907 0.28668929921194 0.266685936372946 0.298894881170321 0.287977643432676 0.316012767102116 0.318760635538506 0.31741386576426 0.269601939361213 0.2712239477816 0.679252708096931 0.66042434699185 0.680419841281453 0.666963644191586 0.67718172587929 0.664214219091899
947 100038019 0.282209441543699 0.27748201219382 0.284269279081847 0.275047654189868 0.276787190187405 0.286950978892383 0.282598126210853 0.27600578623676 0.282466243151045 0.280233989056464 0.281037892352045 0.271830727995874 0.296228533529719 0.297347850163719 0.279360947947661 0.278167101757657 0.269173469232913 0.274196878789061 0.2749108107784 0.31117827666135 0.302058329770536 0.276160488981116 0.274802267244327 0.277670588600038 0.268425790316531 0.271100359250738 0.28890940625096 0.27850096702022 0.393569057317757 0.381185172686354 0.408427710279267 0.417939999541612 0.412159038507181 0.432585689571608
948 100038020 0.272148152861876 0.267106088846055 0.271461664345122 0.272251537310233 0.262817848436551 0.245931564116051 0.276516800508007 0.258964517519874 0.258770275577254 0.264647695975341 0.261883491205909 0.254994561711957 0.243958122861553 0.261170300556951 0.261524822134595 0.260671250753649 0.267115786983439 0.262134314473331 0.263622482597637 0.277112591029728 0.264014334766201 0.270960233676404 0.265119262213444 0.26312994874305 0.272837764671584 0.260470411529206 0.246410498422794 0.261518516595524 0.885371835175162 0.896064284623711 0.892857080315899 0.879497306966262 0.893269542638336 0.889816526739578
949 100038023 0.263478865280456 0.237469825072418 0.275440802684294 0.251435028937724 0.242767205448207 0.302106482134457 0.256722575258477 0.254057697882053 0.281353436754414 0.273004710515114 0.252831840735969 0.257956258299862 0.315532145155537 0.288439171838236 0.260638358920791 0.260894155134392 0.25290911785122 0.254940445789297 0.229975062402818 0.270050045069762 0.348006131707368 0.252966215938811 0.257842719043261 0.273979101530594 0.25010568801614 0.220945628387442 0.332393507366955 0.266699229583865 0.927501061069116 0.930173757182223 0.927501061069116 0.927797489061588 0.928408104070504 0.930697177075615
950 100038029 0.251466170044383 0.240795239596484 0.265006197936656 0.261709447583883 0.250937730446741 0.249475763310712 0.270726050837403 0.254045503991432 0.261978084517345 0.259586232663759 0.256906155533387 0.225409300661345 0.245917728550134 0.26264796148939 0.260419068732466 0.260018898432451 0.252279191479441 0.247920554833163 0.25447708697279 0.260979286113185 0.270998040865773 0.265657086191585 0.269532678704967 0.253946290835037 0.255955283076645 0.252328860858583 0.273263835770566 0.251386494320874 0.869807758767749 0.860683778506643 0.865657746774466 0.863641936225164 0.871141797093948 0.881214684452492
951 100038033 0.243538544948339 0.285619622541984 0.230212761920182 0.263916436548915 0.25204047069415 0.231001035872299 0.250496476617046 0.239555801450299 0.235212193732374 0.232496021499646 0.239095151533755 0.220405251235953 0.20556709166468 0.209341891042014 0.278011272548352 0.253787948535389 0.246687373924304 0.253821385421265 0.24761567488853 0.218976714911677 0.248687978637487 0.223483247333859 0.236354139433969 0.217728235703739 0.240329670488267 0.237732893299576 0.220141558538149 0.228800859405577 0.871764544805131 0.883965865466004 0.869144782012682 0.85467035443818 0.869978350337781 0.862588164816733
952 100048931 0.292161885559182 0.284650914488768 0.275659976619917 0.26036667386972 0.253383621787295 0.308910979941364 0.260674453214703 0.248852513119867 0.276565177487785 0.263747820225989 0.246930971045156 0.278368753695307 0.366325649061136 0.283098579409983 0.265999058724799 0.263576128015072 0.246433273203791 0.256668462119774 0.238428254983622 0.246255660360721 0.31742244724973 0.255382233951869 0.0856653018797188 0.268058369510747 0.256719179430153 0.238693244339324 0.274002878261283 0.256434245570006 0.579795904875418 0.583645264301622 0.558914050178734 0.614049638771508 0.575515669916245 0.600228651040074
953 100048932 0.284230952449225 0.294339452736544 0.251510149805194 0.273297669864742 0.275387834371707 0.305197623386076 0.290862550445221 0.275987322830382 0.277075924209022 0.268136844590087 0.270632665241059 0.263039522473592 0.294736142693398 0.282641390235132 0.293076690860973 0.276032422335027 0.280163067750862 0.282714594012695 0.26081645803957 0.266070422719921 0.277885051098083 0.270869266792875 0.278961786148493 0.287238844966678 0.282894253949333 0.265350169954444 0.293965067516111 0.275755397216026 0.819240249815915 0.757332208580536 0.76762812499759 0.802817700954034 0.84145632714999 0.827416353517972
954 100048933 0.274264112914519 0.27491500587914 0.266897411970172 0.267328951440668 0.280369629964563 0.269174969559835 0.263654951288299 0.261924493165701 0.273910527662662 0.277354802243974 0.272559960436088 0.26739928976778 0.266913565601314 0.26877896433217 0.274521647076386 0.274630221795846 0.266688642723555 0.277799031161942 0.272442056119826 0.265897763697704 0.270184774201584 0.275635836321475 0.261299996383522 0.27080246785369 0.2616922641138 0.270786076513477 0.280829823172772 0.262559336463526 0.523593507842175 0.517569135853191 0.526472578316272 0.538277361339864 0.543317313069052 0.541242784893398
955 100048942 0.272040260633271 0.287724018344949 0.286909514942525 0.285634990252869 0.295185074915241 0.311738356144226 0.268648010860014 0.285513381496354 0.283420816314021 0.287811312993009 0.303294608570465 0.272768642525958 0.302180787746443 0.312393204597232 0.300772278254022 0.285424193758818 0.280819325132954 0.289877351475452 0.273053929710235 0.27172794967804 0.268822154640406 0.277457686002381 0.285868503178172 0.287469471744812 0.299133009850059 0.291376352123585 0.300879024897276 0.307161257772321 0.569458170624822 0.585373600526039 0.565939892720917 0.576014800316113 0.55092081389584 0.563133018410608
956 100048946 NA NA NA NA NA 0.266478584154286 0.245422125095794 NA NA NA NA 0.321824993581412 0.249903026130218 0.240994312274414 NA NA NA NA NA 0.212091124584966 0.256090632936368 NA NA NA NA NA 0.257029648040364 0.236931101125431 0.304103953074688 0.317361156727628 0.323371188362681 0.318102207629824 0.299281173648081 0.320228847290733
957 100048953 0.273357041501026 0.262358069424724 0.278498622861118 0.277758924474903 0.268460233597199 0.276882237885059 0.277892338384974 0.267969140198009 0.27421168737928 0.269779609127487 0.265550583455046 0.277293161565974 0.277623116770521 0.279066858350752 0.274656043311012 0.275200978740087 0.262790214399736 0.266569384165209 0.271692898763748 0.343641736833465 0.310797866517528 0.27626288320813 0.274113841709965 0.274692613856924 0.271658697682033 0.272070881835467 0.282480166818675 0.295534804984046 0.331307705722706 0.347161318375145 0.314287663490395 0.304188641597173 0.340299856313243 0.325244630321276
958 100048962 0.278038297075014 0.294069269456446 0.278515810792795 0.280919894199838 0.32201018774192 0.279057592259005 0.285887987370321 0.280998731288631 0.267412951297812 0.273446113113464 0.305139908894946 0.262422628516066 0.270687474786993 0.280151244994875 0.278279861766366 0.27944334256006 0.286971462050906 0.2997701623126 0.287361772092725 0.281040766481521 0.27377226696602 0.278658624497679 0.27936043689274 0.274917243013997 0.300097924569397 0.290019891698258 0.268284479414745 0.275994505959216 0.293501937354263 0.297074927885692 0.326599963035636 0.292571754636958 0.297336590375308 0.311078954832549
959 100048964 0.266630983408683 0.275249558435334 0.284978037336653 0.287391757809896 0.267269949039092 0.271565895267846 0.275501151727416 0.279330683427672 0.281048686631903 0.27770541893013 0.289332945465432 0.268095759307119 0.284985637016831 0.340891245073418 0.291047461979648 0.292472628727049 0.261626083534831 0.270776213685224 0.280453606882732 0.319715549321108 0.38381820806136 0.290272508840914 0.280690813392762 0.287539347392033 0.270395079408752 0.277407104629105 0.28638655771694 0.277938132824345 0.807610261482281 0.805514451040396 0.810058817094536 0.81166876968054 0.807496425665687 0.811015340195447
960 100048965 0.409462558732996 0.268546841101583 0.269055586752866 0.283338233561761 0.279439320642481 0.258833755431498 0.274041886688119 0.269887934152996 0.264092968184455 0.270124976818569 0.275473966727035 0.262536826300829 0.262772786239063 0.266887436802427 0.274713074071639 0.266751782871048 0.267259375601416 0.268782860420667 0.272456044866065 0.261589028063497 0.261940597391776 0.273995489324157 0.252636055501804 0.266887436802427 0.266969332487771 0.267503071404256 0.262489260990479 0.270763296495062 0.646932251851976 0.629774234811603 0.652020074156062 0.652296564658281 0.645477666360934 0.650572464038994
961 100048996 0.307206236949876 0.283128594330635 0.312231247715904 0.285776827117582 NA 0.257308097143401 0.271558413913133 0.308778279397639 0.30488590700513 0.382443741473897 NA 0.283840615121514 0.256112262137198 0.264945948531215 0.304524739232891 0.342516922895897 0.345793054184936 0.240027034734204 0.349932436345475 0.260694164983065 0.263032166508132 0.383479941701109 0.329745647952965 0.325979511872759 0.358795378840873 0.336175777655281 0.257539302100055 0.267983541146266 0.56059878207434 0.585455629520416 0.564051581614538 0.560261365929597 0.566993672353671 0.566959913978734
962 100049656 0.269149752634883 0.260410378581227 0.283915848385829 0.270503821211257 0.25708486595653 0.275980169240624 0.268260882718543 0.279774978563859 0.280043313407636 0.276410882079813 0.283071256916031 0.263909904726786 0.281147041355344 0.276292919349766 0.278981236078654 0.269554895842113 0.256540282567227 0.277718508131937 0.272503685263043 0.257953587896278 0.264873199437007 0.281758211753818 0.290699157573429 0.271134256551895 0.265205414554704 0.258021293970771 0.277188295242645 0.280597806245423 0.69465960868402 0.702295803344472 0.698453640781281 0.682939890684547 0.701934329958118 0.691529875141791
963 100049657 0.29125372801136 0.260772871487163 0.26718301506904 0.254646616595263 0.258379127962125 0.273753611752895 0.275085615047702 0.243801036184703 0.275297331382878 0.25401963284743 0.270456015961451 0.266272583557575 0.288619864418323 0.289128073141426 0.231030859331145 0.27255663553978 0.262664696656961 0.2622427232442 0.265461971375381 0.295963974342672 0.301991182361179 0.231337843601578 0.264265066126752 0.298254144293156 0.263814074859853 0.268792093964083 0.285636170616374 0.284948327199466 0.757769667096491 0.746834032669067 0.752006559707479 0.746938878996744 0.756295684693406 0.76874049485367
964 100049663 0.317311456238981 0.324455927999158 0.298545221961961 0.28925851993366 0.343917497689353 0.328181572043569 0.272410174240206 0.296433050507429 0.318707863189859 0.324768983705109 0.333690426667001 0.314407331069785 0.321739112003278 0.308645251037095 0.313981042380306 0.298578724196636 0.309161959750513 0.365354249360152 0.309825734158224 0.314853898090815 0.305412917827123 0.299507832815929 0.328084755025649 0.298791606911539 0.322120357729102 0.290324705005613 0.334369348701613 0.305982528561078 0.515565803436686 0.501553627700316 0.538913085928682 0.517499029436439 0.556030676886354 0.542799297879327
965 100049670 0.367263769323599 0.270397490041336 0.287652740888493 0.281150279350965 0.2826378318048 0.252358259917009 0.270877995560446 0.276931366114113 0.270351484548543 0.287208921661744 0.280482330570134 0.272411170751694 0.265408246313077 0.253733498549674 0.282639009147236 0.279782153765993 0.27393628849077 0.277375330149565 0.292904715378974 0.252958491228877 0.244185904733188 0.275015009116354 0.245013714046726 0.274822931542021 0.279113974701613 0.284674258365231 0.25136321173684 0.250665688464391 0.518716984161432 0.467257637588276 0.479168164268897 0.476439752245926 0.486963431961437 0.489633228370736
966 100049671 0.272650076767845 0.269616642696603 0.266411715449603 0.243083254966629 0.271143183947488 0.310488760733349 0.273820849468786 0.266630891122697 0.279775063644037 0.274622943828416 0.261022087693578 0.282468896225986 0.326643798342399 0.319294854616128 0.267976542830589 0.262219043335656 0.265048933198242 0.276584780534647 0.259195090570254 0.347422302837163 0.336127394793309 0.260821266828765 0.265510344824799 0.267754569787404 0.262563259298326 0.257275765715469 0.349023416961547 0.347017101181002 0.426906163022995 0.430285976692211 0.424066711329674 0.401773919771324 0.431282464932741 0.422177723428076
967 100049672 0.253169127291954 0.270722106843531 0.260231802522247 0.273946067144529 0.277022927212115 0.272655433568901 0.285402058364478 0.26345563776139 0.25335297235663 0.256921588167422 0.26377861671343 0.262536826300829 0.266704845239307 0.265281740844225 0.258056416889482 0.261559484453041 0.274249832493124 0.266644744357172 0.267407708336727 0.267642305412388 0.259227071902815 0.261265125362318 0.2649718495831 0.264541608916819 0.273214294692488 0.270518626562694 0.267623565675425 0.268809436871691 0.312281961417583 0.317347864845486 0.346837604775046 0.33465331769021 0.360685073368433 0.338315157122155
968 100049674 0.27344969758314 0.280946995224768 0.27997484882233 0.274336748095912 0.28371515358095 0.308057930675518 0.276846529300526 0.272491393819849 0.284981199612782 0.281537496109994 0.271908666304377 0.285650524301637 0.318849276688414 0.309216253912522 0.278627369244577 0.262126511492709 0.2822779035639 0.280119341533763 0.279543075247478 0.300927309983495 0.349890158142145 0.275561910950381 0.264592707247952 0.278934276908355 0.270565985376254 0.281207677165043 0.325580258493683 0.349335376053471 0.366020456203027 0.358713317211171 0.363079132513757 0.360112008495151 0.382951169636331 0.392243743838464
969 100049679 0.272526833261314 0.268645137228846 0.270461931291169 0.269687922691944 0.262676992394953 0.281999634917001 0.272194948466533 0.268726435180752 0.274991337046314 0.278774949294586 0.270197158710263 0.265802483054975 0.28783909805501 0.290346292091365 0.270166632208977 0.264975761104259 0.272849524589475 0.270117231883441 0.270924438266177 0.303162954484971 0.397897253577335 0.272319051685437 0.270280532928116 0.26993031963282 0.271776930621983 0.260470411529206 0.339727303870308 0.301080038153409 0.569338732513444 0.579815432606173 0.570032085062529 0.570621526965668 0.588586515106573 0.586712179264864
970 100049682 0.271071451468139 0.26025184027027 0.270906944636964 0.259355265174471 0.248886269921771 0.615809998442673 0.148488946769418 0.259409172817845 0.0804435187827905 0.249078393218482 0.258562897844493 NA 0.368010716393393 NA 0.242792454089956 0.255588257062171 0.260131790080648 0.270776213685224 0.261231897701655 0.0921601727932146 NA 0.240704562940088 0.272650209903765 0.276291464394868 0.254688203161806 0.254480038149167 0.306060977328386 NA 0.306771836077313 0.308251566502473 0.340794102145329 0.333938188640523 0.35456030172234 0.344941053843615
971 100049689 0.357179538028078 0.400655676481024 0.308210214611643 0.313401444994816 0.302375484343149 0.285799892307514 0.25641142505509 0.30195045702455 0.300040565371286 0.340785705379906 0.329193927493234 0.285042595462576 0.287562941569732 0.274629393958464 NA 0.397142673121721 0.291187459578935 0.293903266303119 0.269724706990506 0.257032397778514 0.274730623330915 NA 0.310420703147312 0.298444978428172 0.260549815586389 0.284427682241805 0.279790478930932 0.268809436871691 0.525535274654197 0.534985307397545 0.512338644358852 0.518483443368102 0.499198617098119 0.515729378310186
972 100049690 0.279049375732701 0.295318048979861 0.284137295475746 0.286090275627759 0.33424025496546 0.273448959880664 0.300385399171132 0.28655407592148 0.271285952491661 0.281291331609081 0.316410308148103 0.275428467762667 0.261383846751197 0.281274403956904 0.285740518364912 0.282078858729534 0.321671963852897 0.313660719621018 0.298147735334428 0.277869936278379 0.266430738749231 0.284814732698583 0.272650209903765 0.280484849159837 0.310255719923639 0.300724205623406 0.266804750076805 0.26748455704121 0.116060086731605 0.129659137922078 0.128244279879862 0.255446435473327 0.233911637691722 0.246254266441078
973 100049693 0.275918255989106 0.343369433638104 0.282979973479581 0.28061777026644 0.333737059458881 0.269403294915203 0.262822153628468 0.280625820297848 0.278837359894487 0.293687256425956 0.286237782392005 0.281548280523372 0.262971224536492 0.262063175048754 0.295659920497169 0.284681606503006 0.285725192897603 0.300198578613968 0.284819547405578 0.287470954359189 0.276190936349778 0.294818401976754 0.287241988100582 0.266430321788443 0.311975828199713 0.30817105011694 0.280710400642466 0.260066132178861 0.766123116568953 0.758509977057499 0.776080231250363 0.759429260819519 0.771257777587853 0.77285727531724
974 100049695 0.25385478245525 0.254809194749987 0.25172070209579 0.26531899125753 0.265096251419974 0.257823184136468 0.297966076461338 0.266536948738667 0.263702350009962 0.258546432581194 0.251029534340014 0.250822290298345 0.268373310346372 0.275343084640711 0.24610587985527 0.258629985666667 0.249438459745996 0.23845891875337 0.25622687130169 0.267138121007102 0.270482354642944 0.25829025142912 0.265370429734413 0.240688281180392 0.25379771716056 0.263153548107121 0.273044941362954 0.258493793467013 0.756873940032394 0.759801017137996 0.764618055402258 0.771787725394437 0.759275254352028 0.763182477197081
975 100049696 0.262791332217407 0.264159739640392 0.264346147721789 0.268887665890295 0.267004774637822 0.307375734915246 0.283657499446364 0.268819567018166 0.268626155805353 0.269490335937479 0.269700264857799 0.277179427580566 0.331599231477921 0.297737633328077 0.25998713973277 0.263408927306581 0.274447805690611 0.27114322632555 0.267649582492529 0.330282143950643 0.328926708765773 0.264662153593508 0.268626155805353 0.266356472643081 0.272028979098053 0.270696695834817 0.410657530632594 0.298840307687699 0.590194895386088 0.66057132636357 0.604779859596617 0.621742182851049 0.609584097190986 0.622967179959357
976 100049700 0.286008074996717 0.277753588192434 0.286929041104302 0.283367036643219 0.281704977731514 0.332304388936162 0.336349634877421 0.280944991260933 0.285688109656967 0.288177623501352 0.283303783098329 0.274593025567809 0.240988378192889 0.300684069558351 0.292362416210764 0.287031918218609 0.277613226812566 0.271993024271413 0.271289098897962 0.288308838671549 0.271460738032297 0.293749361782338 0.275664922896618 0.285738280001727 0.276001002360709 0.28106233740073 0.281620577288556 0.285402334839579 0.536156240280485 0.540038048670569 0.544768981912176 0.543177521495118 0.547683106344733 0.555819935385155
977 100101470 0.319892682514712 NA 0.326451587444432 0.293141134952242 NA 0.259551259465331 0.311310902687674 0.339066655145295 0.281585523356374 NA NA 0.319574836931279 0.254725236806594 0.263070478132703 0.319581445194058 0.330257033397746 0.44901869174774 0.292770676207899 NA 0.28372907514164 0.257208732147425 0.305629206667521 0.353868965987902 0.270317867580122 0.311710378621641 NA 0.259660124516129 0.266612756085193 0.252808777878185 0.260946462016726 0.252732547262736 0.257796621112859 0.271909444302835 0.277208500656112
978 100101471 0.298794056978559 0.340518343144778 0.341814444375697 0.281199311211968 NA 0.28175645410031 0.29418507266288 0.305739404126978 0.325026036717316 0.376384585638299 0.345848434301688 0.27867371767912 0.272046189991462 0.273799461768695 0.341588320549701 0.336269328987096 0.31953101787999 0.344562480630309 0.323528641766234 0.349904792754049 0.290581752859758 0.310901136290777 0.317062542787112 0.298878842660691 0.307544626418562 NA 0.274978946465848 0.294114203143293 0.347344313259072 0.341955516258891 0.37733624732811 0.393213591727957 0.382451479086629 0.396828103451462
979 100101473 0.272343866162257 0.264966856115868 0.272085878317267 0.263800726054338 0.267314909376402 0.265532993263709 0.283980303725593 0.263340345667023 0.262161609407142 0.266310884416345 0.268248546065553 0.251085652581528 0.260688341189544 0.273740560950903 0.265591192161355 0.265399872252709 0.260632929603053 0.266861878152922 0.261235927865215 0.271215243618504 0.265004199070191 0.266120824785313 0.267331708585352 0.272420656007125 0.260791755480111 0.253512007141664 0.260857504713573 0.258663788921288 0.735257619803261 0.723150330700689 0.728456102830624 0.73668311161305 0.750945805037168 0.749276627511194
980 100101550 0.310842555526275 NA 0.291059565522851 0.302169692773171 NA 0.275848938496345 0.264152193664613 0.345144252318055 0.290897230188884 0.30790141462368 NA 0.289682580635287 0.285340668657185 0.273799461768695 0.365829325040785 0.292762900069167 0.272586439825828 NA 0.292950985229869 0.267386226216548 0.275103324568145 0.265564678387974 0.304388872155946 0.283543923256302 0.338553081465761 0.295578846124356 0.288645127742891 0.276894425435626 0.0111036047714195 0.00178936303723545 0.00639735058977605 0.00689631599906842 0.00724181760359743 0.00598580939184443
981 100101922 0.274352021024074 0.277557766240255 0.274030246791961 0.258698743550414 0.271994597085088 0.284098965515103 0.278955060772098 0.273921675137226 0.285620418672001 0.279601189576026 0.279731785536341 0.276764307383505 0.300875412794209 0.303983929148779 0.266302154907869 0.267670819253271 0.263226902302718 0.273418176796732 0.267407708336727 0.350824725386932 0.316758876477337 0.266386389885889 0.266746536517606 0.266757332655844 0.263379097457656 0.261167004196123 0.298197988600136 0.292888482226351 0.332733194837582 0.311327409339388 0.321396686938459 0.336513692275475 0.318724078414422 0.324838855088481
982 100101923 0.275660286747145 0.271375644512906 0.274291622717512 0.266887960775712 0.269198398543182 0.287957198542338 0.275177981227322 0.273756173741582 0.279042414613707 0.279062091782802 0.269226996235013 0.272682940136738 0.291585114553352 0.289454804907725 0.26828208741003 0.269088549987809 0.269502458814913 0.27322000220678 0.266587490018983 0.282372104749064 0.303499415623589 0.272244848750157 0.27589340717462 0.275559375330066 0.269256871678163 0.263508117388889 0.291780143069556 0.289324212001421 0.656986269979765 0.593678688482441 0.645759957110615 0.649043410303123 0.671228617110687 0.656442674964725
983 100101924 0.319458162605687 0.350779355332364 0.304591298170412 0.288325202664067 0.271682949426685 0.290570537393472 0.268581969192273 0.292713205868393 0.330842658428013 0.338842024597019 0.28830185727646 0.268167718637546 0.291986589373718 0.2749765377557 NA 0.352188142168509 0.278563354727936 0.296952509700642 0.288062760736586 0.283449499725258 0.290029423797307 0.299992990427659 0.30129483243188 0.290756189490229 0.262563259298326 0.33267251485443 0.317367675863746 0.274178602719347 0.326447225597575 0.32718006076704 0.338743713788209 0.324178541412464 0.386948933667273 0.340114258741156
984 100101925 0.265376215763389 0.293670037054659 0.242686963826527 0.273465619746347 0.29121993513871 0.188264423217263 0.247590129974592 0.260714291090179 0.246289302221832 0.236217910506764 0.256719363769387 0.237569462306675 0.236287069089587 0.231106430226701 0.246362965328391 0.286242465033916 0.260089429035712 0.288220374590349 0.278772479744522 0.227954348838917 0.209837652898171 0.299410054396684 0.294096842800612 0.277163446975826 0.288645534081605 0.27707324762381 0.244607041259951 0.227453640695511 0.608412332974482 0.611527983122216 0.621962269891441 0.620265222728712 0.63243763436724 0.638717124530786
