ENTREZID GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785
100135037 100135037 0.730549605367814 0.7147906645773 0.696945353724974 0.772918979210236 0.715386770065823 0.754467710295222
100135040 100135040 0.795837099607336 0.782927143359779 0.812339567418909 0.811842611778398 0.821895128772394 0.815589999743463
100135049 100135049 0.376847999739951 0.32832321615285 0.335953208717317 0.399319330852209 0.34044812204392 0.384921700581894
100135050 100135050 0.792543919487636 0.768513885429584 0.800725760909416 0.81771702813857 0.805884600829271 0.812766463094365
100135056 100135056 0.171487217026848 0.233288832434438 0.10764447474235 0.251745233522255 0.133677223175835 0.233302605296811
100135658 100135658 0.486005104078733 0.488385336969076 0.488835206350709 0.480112783968018 0.487423243335326 0.486926370676395
100135661 100135661 0.589716669682602 0.58381062812258 0.613313034502062 0.558331638881083 0.617645449819098 0.587405808144372
100135662 100135662 0.454096077367012 0.447696973483922 0.454680169252521 0.454807046976482 0.449743036401372 0.458806258130316
100135665 100135665 0.366869658392532 0.371713705647828 0.389386379347933 0.390603509867414 0.388185598181496 0.38462014153889
100135670 100135670 0.713128611517581 0.720708420642182 0.709293086062923 0.70721825119306 0.720317612660297 0.713095426896206
100135671 100135671 0.900452171486204 0.910755649442054 0.901328561920371 0.901507090782877 0.903691097537897 0.901404351756189
100135673 100135673 0.318787447852671 0.35685467622752 0.329808416145311 0.323500376643803 0.3442135067834 0.340246364656946
100135675 100135675 0.717992170848117 0.734366377515053 0.727504239684156 0.736845654327951 0.72836982832766 0.724312285234946
100136900 100136900 0.622404981384745 0.623347694220287 0.624589994250835 0.626829353753132 0.627378430628164 0.62917564290515
100136901 100136901 0.400732790562089 0.422164546991856 0.398969501442009 0.402377055066718 0.372422765676997 0.403187214145131
100136903 100136903 0.397526862168678 0.389140838175311 0.399992072740092 0.402414886524834 0.400618485487284 0.406882031117683
100137084 100137084 0.55758535332799 0.51972213717363 0.549169475376893 0.52851960646241 0.541149636820653 0.540470177102982
100141307 100141307 0.581151923137517 0.592901429450215 0.597331648538048 0.596784591592128 0.605297575214111 0.598520128550708
100141308 100141308 0.536643169090897 0.54923988702656 0.546507525350608 0.562260638417785 0.525368290971598 0.544176832554261
100141310 100141310 0.321179745543887 0.290173079308391 0.305650610705486 0.363887939185157 0.363120652087919 0.357841704952413
100141311 100141311 0.75139124659394 0.726840736732721 0.74887623192005 0.775860698613179 0.761854840560118 0.756102211621918
100141403 100141403 0.707818130069037 0.678919249730941 0.734373960630278 0.763675714253586 0.716940438470731 0.754850182815803
100141406 100141406 0.736165419085456 0.737610389442908 0.746849666896685 0.749571210510482 0.758247553108047 0.751920623119469
100141407 100141407 0.575499880363176 0.586325094531657 0.560163258746288 0.581646202841707 0.563931677502028 0.576933349046653
100141410 100141410 0.43905441283157 0.415041198790319 0.447602114656241 0.466981084769975 0.45024143760246 0.466282524617402
100141411 100141411 0.673013097980365 0.667448422399577 0.672914572010141 0.669529619701456 0.673448856207576 0.677550824593073
100141417 100141417 0.270864877008058 0.295004386624687 0.28474560511371 0.28815228977691 0.299647972189869 0.2861445763926
100142661 100142661 0.329762097042244 0.269750156144576 0.317060820951175 0.320778520699653 0.313938129231952 0.341555674451127
100142663 100142663 0.673109442630301 0.677695660249261 0.689135425620009 0.669937511557311 0.700659451391255 0.676911777835113
100142664 100142664 0.623719060234688 0.618080981247048 0.633894093209548 0.630572313392221 0.639476656351472 0.639803946787669
100142668 100142668 0.769838646799175 0.765372962604153 0.757783235252895 0.754422029052052 0.755191632046771 0.746467138471582
100142688 100142688 0.164415860426438 0.150889700233839 0.171226099089145 0.188055328016659 0.20755978630875 0.173900621677924
100144302 100144302 0.674948099564515 0.674575747729804 0.673216856459372 0.710623869266075 0.710244704317207 0.717170092245047
100144303 100144303 0.24821534496331 0.141443660016048 0.16811155342017 0.219489742699376 0.209501589280244 0.206903468457327
100144304 100144304 0.570719216757312 0.561665690549366 0.587881878351799 0.587671574990694 0.601927820447946 0.600692533578823
100144306 100144306 0.163785200589889 0.11393446370601 0.165049322506851 0.158929703884073 0.227522597015026 0.168770312816326
100144417 100144417 0.742510272500291 0.730111630136968 0.736165419085456 0.739314020812565 0.734690021366668 0.739368286924866
100144418 100144418 0.614771014008561 0.609450995279032 0.608389575619489 0.598667429198967 0.614098810503907 0.623642502584046
100144419 100144419 0.460341652090228 0.455889351612128 0.451410326069279 0.438667089203453 0.46047268672038 0.463415902279623
100144421 100144421 0.552527974726501 0.549098293997949 0.555092233635892 0.552509716083875 0.553872588548407 0.554401872136695
100144440 100144440 0.742949911966437 0.732218044539293 0.72595586380676 0.759275254352028 0.744385738769443 0.755689418093475
100144442 100144442 0.262797198757505 0.259966883539411 0.274370784001889 0.276700125478995 0.298080532744936 0.257800510347344
100144446 100144446 0.480942644178429 0.497814927082519 0.462170512883516 0.473651205135254 0.467457489397035 0.474560469235367
100144449 100144449 0.222005896550896 0.241200331454766 0.25938048938498 0.227441059179581 0.243570191428838 0.232091123295303
100144472 100144472 0.677909132122777 0.671228617110687 0.670671655322825 0.685702376942784 0.679664673770731 0.681557561512911
100144474 100144474 0.36953681041117 0.370036043061124 0.36703957304868 0.382483720895831 0.377743950403189 0.3807151087339
100144475 100144475 0.409560078307834 0.377729092218351 0.41650249377588 0.37826997213399 0.407679464077188 0.40556499241826
100144476 100144476 0.159817233348182 0.175722643018408 0.156149752366982 0.18231338352614 0.184306617593091 0.150839581191385
100144478 100144478 0.296301141724221 0.271715642004125 0.316620146239164 0.3176920315431 0.267056205726262 0.254830847622354
100144479 100144479 0.14050404730019 0.155411267438779 0.160692864098345 0.179763039028779 0.198223840736308 0.18581480873927
100144481 100144481 0.844664585518542 0.818613447448221 0.843768534495778 0.852309527989904 0.837694515219009 0.849799326974371
100144487 100144487 0.120277750792074 0.0911113906648903 0.133818786507473 0.154985057384519 0.184829296001294 0.106609538361454
100144488 100144488 0.484214372481431 0.475337249582979 0.502603164386933 0.486081153562098 0.504879778517967 0.497591828564703
100144489 100144489 0.581284518551779 0.581706402293011 0.593143894214725 0.568480033290821 0.601033506841821 0.593931004599052
100144491 100144491 0.65232153684845 0.629060172686428 0.632523145286708 0.617346576152243 0.657560242307508 0.648766005429846
100144492 100144492 0.638991733677898 0.644492739952369 0.653903832123099 0.650498729079319 0.653695527072292 0.650042170520083
100144493 100144493 0.297662180506137 0.298962603986609 0.296834667970426 0.307945183650344 0.299883655075044 0.29864902767011
100144496 100144496 0.667920429477576 0.66002472114588 0.661266664912816 0.662425016541732 0.67611946138155 0.669849170931787
100144497 100144497 0.541073874476618 0.543244160641218 0.521503764151895 0.524895923141688 0.531782055677503 0.535977361577675
100144498 100144498 0.225378895971777 0.211132856274011 0.24135092334112 0.232011737331274 0.264366466749666 0.235272598413554
100144499 100144499 0.639558159515208 0.630265348274268 0.629635354353094 0.62931265180834 0.647658342427275 0.650451932323536
100144500 100144500 0.474487055541049 0.470171864786248 0.476433864792527 0.474943134400893 0.493501450026904 0.488113794308394
100144503 100144503 0.804380543827976 0.7428437633183 0.746010509408292 0.822890581619976 0.813173044633524 0.819619928398902
100144505 100144505 0.25076720324488 0.221159041596003 0.264948728154575 0.292342466864991 0.275627514790322 0.26307642459974
100144506 100144506 0.198827389900792 0.220110762129998 0.250471349896766 0.223595902350165 0.279756999455484 0.253540770965797
100144511 100144511 0.813890162419108 0.818922018456136 0.751636850120791 0.753805886896066 0.733386503271009 0.751017441262793
100144513 100144513 0.75047808927784 0.809147372883324 0.718444076739996 0.744632437460013 0.711021057273918 0.733873963042374
100144518 100144518 0.601096665475366 0.640948750850364 0.56275853685674 0.584689857507745 0.568651844166644 0.585128896526672
100144519 100144519 0.647942490973075 0.642896150063024 0.664267362950155 0.674871767983442 0.679804670102753 0.658936099152545
100144522 100144522 0.631866982984632 0.657391040097034 0.645818585837267 0.637982389752859 0.655836784903695 0.649243839823635
100144528 100144528 0.809446385070642 0.81735563811773 0.814182918062488 0.788314882829037 0.792340029494142 0.79223557162559
100144530 100144530 0.714411982846257 0.734607026302692 0.719939472170081 0.736406910438709 0.731440969400835 0.735842431390928
100144535 100144535 0.214659322365235 0.222218351353541 0.238158531983875 0.227805091394527 0.264422289571867 0.213010984229555
100144536 100144536 0.45391421305827 0.470329328296041 0.478501278277942 0.498729548711757 0.48889479593069 0.485169599207894
100144586 100144586 0.307999980014428 0.280837849400743 0.299619002626856 0.253511278718306 0.274848644410178 0.296877686952293
100144588 100144588 0.1282600867537 0.312425310677119 0.141931202146822 0.140094378542225 0.108853380985333 0.145692016924438
100144589 100144589 0.629006768475633 0.621172721441036 0.604011320667898 0.591717582234033 0.597692768032758 0.592192361354206
100144591 100144591 0.427169869618818 0.418950895981344 0.450826609770636 0.423207579138921 0.45575296682571 0.436947658294462
100144592 100144592 0.183184433326411 0.159444791248081 0.220448675342126 0.208363025257458 0.213323877112052 0.218933497480607
100144621 100144621 0.499639854262583 0.501653324410074 0.5004499085123 0.514883724138073 0.512202329139439 0.518771134118784
100144768 100144768 0.680675148877731 0.692510424532833 0.671649338374642 0.674414336486108 0.671054045187297 0.676613036847934
100144875 100144875 0.738173300076761 0.721848207419878 0.758662946855128 0.728221485539269 0.752607569490134 0.740736546215948
100145886 100145886 0.45337636228261 0.454663811315173 0.439695241464941 0.463347791379334 0.456472231029856 0.452484618914772
100145887 100145887 0.679365620812749 0.676843983521915 0.670042801392725 0.685312961270798 0.683042778407255 0.68254320346592
100145888 100145888 0.697284596541901 0.673182732264832 0.697232627646859 0.693528124449894 0.698926096956931 0.704542378167699
100145890 100145890 0.463022326558152 0.436697122909429 0.497651567245298 0.445704578568969 0.483607514213008 0.479967921960846
100145903 100145903 0.459807231044716 0.460784764832918 0.460644907046082 0.453470397122754 0.457290917251862 0.46477675409121
100147710 100147710 0.43857857999441 0.396041666869839 0.38077411388733 0.389539153960018 0.444387108783438 0.431827671114484
100151744 100151744 0.244689439298779 0.245001317665071 0.216004388541015 0.263463040664561 0.261610193935789 0.240077298765792
100151745 100151745 0.66456592650502 0.660107111721467 0.674086130249274 0.682199588568004 0.681110399801567 0.684813087760526
100151747 100151747 0.329091119382889 0.409076129285625 0.290936723480135 0.364626299211805 0.291779809454522 0.347295788140309
100151780 100151780 0.130728579922307 0.176306066232314 0.140156966317498 0.15206632350788 0.159771132080804 0.170166903063367
100151787 100151787 0.337748147830296 0.353145634819448 0.343055857199459 0.342709641450235 0.324444101164267 0.338001842841995
100151793 100151793 0.382187566800164 0.374076275549723 0.387737687873247 0.395818289215684 0.386353573361935 0.400098245703799
100151797 100151797 0.594218495894057 0.602333276092676 0.59656027438275 0.585965852726981 0.596182619241665 0.594530918840512
100151805 100151805 0.62415463077008 0.63891467026496 0.634787099966097 0.656426005121784 0.620845256438279 0.635948408709924
100151816 100151816 0.58761747438428 0.592945453394537 0.632179575314873 0.65955520762737 0.618515981524778 0.625471297611434
100151821 100151821 0.544023926522438 0.533863285342555 0.546848949244378 0.537127286141485 0.537782436923115 0.538320937900862
100151822 100151822 0.703422341702102 0.70594951131879 0.707486295345652 0.705156694976145 0.709966033829183 0.707403358867049
100151824 100151824 0.239963731181218 0.242175148275762 0.236748468521318 0.234727729124819 0.203919421273827 0.234004931773312
100151826 100151826 0.372269850372581 0.383041377564139 0.386545604971983 0.377378847783242 0.37492395027262 0.374323783582285
100151831 100151831 0.719939472170081 0.730549605367814 0.724093005563488 0.708873133305083 0.704297596205847 0.705110032409675
100151838 100151838 0.729959292185761 0.732422931423051 0.7324773659685 0.71476904409402 0.733514349805243 0.73221675611525
100151840 100151840 0.565900862928409 0.528496409672513 0.570621526965668 0.56275853685674 0.535279186962118 0.566502596909262
100151849 100151849 0.576199763980245 0.580345016107217 0.579524054545299 0.583625945999258 0.58403022955532 0.580870574611662
100151851 100151851 0.620674053801801 0.615526560559926 0.615958623207516 0.608669429011887 0.616986640568874 0.615183449968981
100151855 100151855 0.521928920932123 0.533444347235164 0.525259070283086 0.522436905371279 0.536818198852914 0.528572868890157
100151862 100151862 0.623793074176989 0.631460266711293 0.618989606282121 0.632423073305107 0.620348296803006 0.628156667605339
100151864 100151864 0.556363034575829 0.556363034575829 0.561571117165461 0.566088327053317 0.559313811289429 0.566356442559331
100151867 100151867 0.491968248617713 0.499231470681773 0.463168512296358 0.46383636251729 0.497437376724773 0.487401710166948
100151869 100151869 0.445109316448239 0.434542937158438 0.435362162001842 0.428967567942743 0.447647965209799 0.44223375469526
100151881 100151881 0.463226680991838 0.456219859723443 0.464196760103676 0.464210954988866 0.449694030866728 0.465328443608054
100151888 100151888 0.493874143655827 0.491318857127137 0.4836249551803 0.495852648968068 0.498698601058698 0.493160888839447
100151892 100151892 0.715570995784732 0.785516554492177 0.694736358423706 0.73360904481375 0.689673287133592 0.72017045670468
100151897 100151897 0.677363513533559 0.688429606258554 0.699108924403244 0.7055715702591 0.69667389896636 0.702842202229515
100151904 100151904 0.61470887552151 0.606282949779397 0.60537156185001 0.616278081490802 0.612089667436958 0.613672624810625
100151910 100151910 0.269218947412009 0.29573014039582 0.261451834572647 0.281930087271736 0.23171332175283 0.293734901749113
100151916 100151916 0.565792221699838 0.549004640881438 0.552123437121325 0.551696724798232 0.562368510465606 0.568032647731874
100151938 100151938 0.673090219444946 0.626334223408996 0.729271786288795 0.774830034375781 0.712146945839369 0.755368696967431
100151939 100151939 0.39881988786509 0.415269883194194 0.412551233510104 0.376907844520375 0.441118211530838 0.416055559971011
100151943 100151943 0.635315551473698 0.636251874305424 0.615274669617235 0.621330473435695 0.613491282510159 0.620020277615857
100151953 100151953 0.405038856676558 0.402118143404556 0.408751946865521 0.412346540441766 0.407383907193697 0.412373349574516
100151954 100151954 0.430762902793907 0.422478480505401 0.438573871574084 0.454180975874595 0.428629169162932 0.458033014685797
100151957 100151957 0.495590864158151 0.543469546449567 0.501311955979522 0.517735022467978 0.525836614247346 0.512070845064338
100151975 100151975 0.590864435605087 0.588651694807589 0.592841233561452 0.604110326401024 0.589643877254183 0.605000929125402
100151983 100151983 0.653431373242036 0.686384416208194 0.65114784531773 0.638327058663541 0.648513570069223 0.653747419404046
100151989 100151989 0.0744256914622431 0.00125665114957623 0.00641972359756286 0.0708883163012771 0.109060412807431 0.0466167919612888
100151991 100151991 0.417603762871315 0.347449324160451 0.428313198097205 0.361256288236527 0.382973249267597 0.373963727051508
100151998 100151998 0.0916364179190151 0.110264531403429 0.144579675674609 0.114492955256084 0.186990368859144 0.108653470672792
100152001 100152001 0.795969883090741 0.693639131251158 0.78000287202526 0.755414829618986 0.781054053169001 0.774655818175209
100152011 100152011 0.00731268093984315 0.0189962909768252 0.00937514209559012 0.00649978807773624 0.0478933670392004 0.0077398404455219
100152017 100152017 0.181612502632854 0.218033913918189 0.230038098571298 0.20787529932187 0.139483314426663 0.229132216824962
100152041 100152041 0.366035735421891 0.338686849770201 0.315396982128859 0.372161998062644 0.383561382782364 0.375630056355625
100152046 100152046 0.421841710321667 0.424884979288931 0.431502494240321 0.428482370833411 0.426817215265717 0.438367397026196
100152049 100152049 0.467141071781387 0.47247168756357 0.484998473883335 0.483990567549486 0.48511240727787 0.486200649819904
100152050 100152050 0.856601292473103 0.857802673026999 0.855613376049226 0.83357910197215 0.862457529602043 0.859136200005814
100152052 100152052 0.000630256325345195 0.192559099136616 0.000668557358929697 0.222931172371431 0.00148231390462902 0.000769135968120946
100152055 100152055 0.503950201288553 0.482041680049748 0.53687930503846 0.552411378157782 0.537374787536213 0.55214448647032
100152061 100152061 0.386304816945439 0.375518160987574 0.383173719467487 0.36606521678965 0.37584457973274 0.376504913694976
100152073 100152073 0.492349485923176 0.470339595585972 0.48626520296805 0.490623012116534 0.499548607009688 0.50334254759529
100152085 100152085 0.687348883863077 0.70700451612261 0.696455875363059 0.688429606258554 0.709759597255122 0.702328117674638
100152086 100152086 0.664062804430329 0.676017922221812 0.664863970096702 0.67200189646697 0.671176554398727 0.668960330365425
100152091 100152091 0.721721303629222 0.702092141734483 0.725699281693872 0.704706176261452 0.712937628067108 0.710374926996421
100152095 100152095 0.0161830918113416 0.0484920447955162 0.0365462756212637 0.0147895915717779 0.0660065745208889 0.0150835663477455
100152098 100152098 0.288221833766493 0.346496968443713 0.265670164726389 0.295114824061983 0.264906220414713 0.281542578688323
100152117 100152117 0.152047495898488 0.152692915807715 0.147818431594721 0.141504373691038 0.148432139335303 0.143710315936963
100152118 100152118 0.175323294965144 0.150322005889645 0.162117882271971 0.203285315708111 0.11373377146601 0.149141984566071
100152121 100152121 0.480059077369763 0.48277906044487 0.461324578406127 0.491069527250994 0.482978374116986 0.487364983288533
100152136 100152136 0.606305740519603 0.600392253935122 0.604149404745079 0.597989090554188 0.614382419519884 0.608871700525949
100152141 100152141 0.714451740566844 0.670962915296152 0.674414336486108 0.70188841184966 0.734564298975993 0.725828500540693
100152154 100152154 0.338660086213057 0.344752352317752 0.341239222470313 0.332912291221363 0.33366278436136 0.348361414179998
100152157 100152157 0.560163258746288 0.564230369662155 0.567808519342737 0.574704788226789 0.555857977509931 0.567609533480437
100152160 100152160 0.71432097039083 0.732499242127372 0.725768083390716 0.705162825151773 0.721248925357353 0.716832383586373
100152165 100152165 0.342554295191761 0.347976512748728 0.345014211121724 0.353597461800718 0.349031576310291 0.347766841317521
100152168 100152168 0.265701219516401 0.291099392471438 0.263768408617729 0.312082662738973 0.18833896010337 0.273556441868591
100152180 100152180 0.46472632330701 0.48745986522623 0.447946578102027 0.454240869399836 0.467744474128478 0.464328986587465
100152189 100152189 0.662534230805914 0.682377582565987 0.670604016661024 0.69269964187046 0.680446344076959 0.673722564524391
100152203 100152203 0.705352173286529 0.693528124449894 0.693949623906105 0.678486588837498 0.692585747725144 0.682497128838369
100152208 100152208 0.648905448923324 0.657574462098972 0.660157740547188 0.662196785879634 0.660199330906087 0.655168361703652
100152209 100152209 0.194351042286363 0.365406347161774 0.209474241116528 0.38255390348515 0.172324449333262 0.366795924978815
100152210 100152210 0.548222503119005 0.546171696331046 0.543521312771073 0.55917981204636 0.550704823176481 0.555397092520489
100152215 100152215 0.739437263074809 0.757891296545664 0.722497556250671 0.789334545356571 0.754612669049152 0.776317468296926
100152220 100152220 0.780034635080921 0.81014904844797 0.79052654449369 0.795322316301068 0.797043915205214 0.791670393270729
100152230 100152230 0.551566961787111 0.545010686268813 0.529134877827851 0.553161356336865 0.534708085096721 0.561268954688874
100152238 100152238 0.658416374482467 0.657095405053274 0.674192652457803 0.643954052817646 0.676880600708117 0.658323506680919
100152251 100152251 0.00974205109369702 0.018896444319797 0.00944750621253449 0.00813971480261579 0.019135668014656 0.0347339385954623
100152256 100152256 0.66572205404475 0.65789707947117 0.659954691967811 0.646385276990827 0.661568570620229 0.663912786300959
100152257 100152257 0.407298895163323 0.431282464932741 0.420042129720187 0.441186986456585 0.399043362224861 0.414559267447114
100152258 100152258 0.526255544129985 0.535620924737995 0.527726309738742 0.535638042837913 0.515034637382008 0.501438216108405
100152260 100152260 0.725768083390716 0.72165409008164 0.736034091016592 0.739107382077026 0.747627219360795 0.737073704519807
100152265 100152265 0.0422894271127974 0.0815269671262483 0.109186102708006 0.0561590947941568 0.153945351144119 0.0380634438572861
100152273 100152273 0.461624425965334 0.444426954599222 0.448113149531002 0.452817476945763 0.45904966881217 0.459854226894231
100152287 100152287 0.219486017504656 0.217019712759131 0.207698788034036 0.236748468521318 0.176052895032385 0.221831557764767
100152303 100152303 0.65281522018983 0.642000789001183 0.630041287182321 0.635595415731578 0.630555259875903 0.631370937325634
100152307 100152307 0.36693135173922 0.371770771388055 0.36655746088886 0.334184552538494 0.358522177771807 0.360219488728084
100152312 100152312 0.527416714248341 0.515915811854889 0.515233288784605 0.530071135113378 0.527382795580305 0.532841659160714
100152318 100152318 0.627525000997286 0.617971577682261 0.609159220401249 0.678618815149492 0.667373515989689 0.677254468462573
100152320 100152320 0.531655545425818 0.541452069877964 0.533215463903268 0.512368165508344 0.525139139768728 0.516475290048495
100152338 100152338 0.519501570482216 0.524248596219398 0.523817357952172 0.520004817417936 0.524048783914746 0.514564982099252
100152339 100152339 0.287158002034645 0.298049504001444 0.292728002554648 0.301885872377014 0.271358636253969 0.293969699666349
100152350 100152350 0.47217584908667 0.467325006000783 0.473766182081939 0.517484610633816 0.483375670966317 0.500055218104086
100152356 100152356 0.794465234511301 0.79763050752822 0.788605072322393 0.782059492863993 0.780546011574354 0.78276102144608
100152360 100152360 0.44507724949104 0.439408263373326 0.467840937664536 0.419842157875589 0.422223724909362 0.420089734938488
100152361 100152361 0.652927996639384 0.650723129840808 0.649505073755992 0.677427675300986 0.663083082096928 0.666713729029581
100152371 100152371 0.710979845900583 0.714897401274257 0.721138763713651 0.7115794726624 0.717203119047649 0.722735718294694
100152373 100152373 0.454529771834778 0.429734449078244 0.442338418681512 0.462689728021403 0.441901702903183 0.454854015387724
100152375 100152375 0.520075708720146 0.534383912585302 0.505026025315849 0.552128206859033 0.523402328015083 0.531301266655303
100152378 100152378 0.574356638405183 0.532608412580993 0.564247729874529 0.588674202714283 0.554401398852436 0.573920282901289
100152380 100152380 0.293831479292194 0.304183172136314 0.321712274682291 0.304864898608054 0.313086501939791 0.310249772714764
100152384 100152384 0.641958097667186 0.646640915256971 0.641777414176343 0.644915734783644 0.658288367949251 0.650617259890369
100152396 100152396 0.438246976166258 0.439338030088971 0.444441909745351 0.429627029210131 0.420974430664752 0.430627631532447
100152410 100152410 0.477580012479456 0.478815109380605 0.461478949532236 0.465055386217279 0.471031082094334 0.478468190575618
100152413 100152413 0.453033308937462 0.42999197515656 0.439893885605101 0.439089083820962 0.43510335277538 0.438410401740799
100152414 100152414 0.337491335385478 0.367359172225163 0.313779586114665 0.339014385258388 0.286402700763454 0.336072976435433
100152419 100152419 0.512800253752793 0.490848861826919 0.515843251790701 0.50162388409292 0.527041752326848 0.511534782753224
100152421 100152421 0.501916564653046 0.504106616987442 0.507234357204886 0.517218962481824 0.495246671200397 0.502793187234471
100152438 100152438 0.666689521372628 0.646364854646079 0.650082403328338 0.633894093209548 0.644502626148995 0.633285202482448
100152439 100152439 0.395645896633253 0.440507681799994 0.356019463578784 0.379786292333715 0.37518659929049 0.377804974598914
100152442 100152442 0.483024637935404 0.472753284340308 0.47854832386058 0.488302100985206 0.483314280741042 0.479501055579786
100152445 100152445 0.641949190199531 0.664826122457897 0.630231163401595 0.637551651349222 0.629101534901675 0.626322895241538
100152448 100152448 0.610511368277653 0.608294948766343 0.614755993068803 0.581686362479226 0.601055562114782 0.601011041126655
100152451 100152451 0.636168549491132 0.646613353825545 0.637878930228036 0.616756712364405 0.644324823100973 0.646314406244143
100152491 100152491 0.66926161636324 0.664085775942484 0.680232565492984 0.671680909331381 0.678557747498489 0.667581878321217
100152514 100152514 0.402789701643779 0.381998409051757 0.38462014153889 0.380931773650546 0.39564315112462 0.399335706390194
100152517 100152517 0.363620943196013 0.360637340948889 0.335350315625887 0.349159299352665 0.366462149860673 0.360569363144486
100152521 100152521 0.495457449716694 0.499038994476943 0.508270813352359 0.511914053297957 0.50136423032622 0.506811912229119
100152525 100152525 0.381472468212165 0.391706726473233 0.395360078859051 0.386704419585744 0.400925001758115 0.402202650922801
100152537 100152537 0.255173096786231 0.179674134934169 0.176246155886609 0.212466563749925 0.202924597101112 0.249852436267144
100152547 100152547 0.649266693859667 0.686108093039739 0.634866034273362 0.661682292388105 0.642941247960592 0.652535481521707
100152549 100152549 0.140750043555839 0.130119187031954 0.143359421859865 0.140852951285006 0.199892831471605 0.133318295689907
100152550 100152550 0.665428171293842 0.723387293423835 0.632375657765431 0.663985487183904 0.634188455111059 0.662001545909762
100152552 100152552 0.694176977167018 0.686913841177956 0.693112492340624 0.693055651254681 0.694941627907651 0.704635518828342
100152555 100152555 0.663388949974968 0.642538571257637 0.654408895516891 0.675042129454425 0.670604016661024 0.662067879423154
100152558 100152558 0.55214448647032 0.541745438135197 0.541286686608171 0.524487739995393 0.545107737899623 0.536219056576556
100152559 100152559 0.643748005285783 0.611959441445279 0.65089503659868 0.661991276882691 0.639336327185117 0.655859444641747
100152564 100152564 0.314993379268509 0.323933848430539 0.300920514690687 0.293070542915996 0.31960194700781 0.308460839215498
100152569 100152569 0.407738808708793 0.404328512446393 0.406717766528388 0.411755124254313 0.401018249978928 0.403058772550211
100152572 100152572 0.413422067907175 0.408751946865521 0.408798666383226 0.39350107887292 0.420811607174725 0.415383890536035
100152578 100152578 0.550973145047867 0.570684638246548 0.534536614567311 0.537038657249003 0.55269984375288 0.540721290017643
100152586 100152586 0.752397264029063 0.76198022925017 0.750597045575427 0.733745511898735 0.745934464551396 0.734269353035833
100152595 100152595 0.453742286745934 0.433601352460352 0.461711722846057 0.450513364637832 0.450063820698285 0.450676978178787
100152603 100152603 0.540657523572977 0.567126976376899 0.514867362355894 0.581304926836755 0.460433316065923 0.544212056513889
100152630 100152630 0.324257587398768 0.38924017107641 0.355651621794366 0.40390893394206 0.356146283082902 0.394132713702029
100152631 100152631 0.580470037764915 0.507554695621758 0.577211642602383 0.561994793545584 0.57100999473301 0.580057874699562
100152632 100152632 0.339377981975112 0.360219488728084 0.339656059065971 0.330710326886987 0.356869552250038 0.360205749086328
100152637 100152637 0.647533032304098 0.6629983266769 0.671471620357479 0.650242416439687 0.65087096651697 0.642513653165316
100152638 100152638 0.481542144818155 0.472440830573269 0.494327039139738 0.483345394551794 0.490932308361092 0.500785313793659
100152647 100152647 0.555956449151053 0.550704823176481 0.551480043304348 0.597588164588622 0.593374232655061 0.590227333336672
100152652 100152652 0.421705043594225 0.434921461357951 0.432757174289794 0.447890016440795 0.444695623406229 0.44507724949104
100152655 100152655 0.27468465405117 0.270864877008058 0.274576730162952 0.26433529866307 0.252540558006267 0.265354104159131
100152664 100152664 0.581575275064036 0.574530462190216 0.569647296716574 0.577380460366254 0.566554091345721 0.560378137988292
100152675 100152675 0.608166325659528 0.607147765539419 0.605077520944825 0.607522626534176 0.616546670212575 0.602826117284866
100152679 100152679 0.219730343138796 0.191177932785451 0.236629501501964 0.173218206913578 0.258978282393122 0.225844027151607
100152681 100152681 0.469955419297838 0.466936328711875 0.475557293430719 0.472460154036775 0.489186543876852 0.491579961857643
100152688 100152688 0.674759877180784 0.668523876692787 0.669868931906542 0.664108215857522 0.667727643438687 0.667401296597394
100152689 100152689 0.661323555866882 0.63613395131353 0.656897524942402 0.670316696498926 0.667612510584832 0.670750511181809
100152690 100152690 0.286072879206635 0.334625242412873 0.307880903748975 0.306255244294535 0.292921238418928 0.279520526037446
100152692 100152692 0.610678891215273 0.642471336381037 0.600148403285484 0.599583801284956 0.606998008067043 0.610763010411751
100152693 100152693 0.656917155910352 0.695671456461584 0.637123811371827 0.639318672509414 0.625243855208933 0.634553741212981
100152711 100152711 0.575210651675857 0.565809527252439 0.58676803257675 0.561571117165461 0.550306992253924 0.561613246542765
100152714 100152714 0.359801600275389 0.343469101955392 0.36250541325988 0.35189938693534 0.379004586885275 0.361426236466461
100152722 100152722 0.495092398933396 0.554305930939001 0.527453583449915 0.514084457984408 0.509797572763404 0.495900036341898
100152724 100152724 0.652759523400348 0.666943846679193 0.671754117203077 0.661266664912816 0.659854246668689 0.669345696257991
100152725 100152725 0.605854307398299 0.614176959187426 0.614761183924324 0.620711994189348 0.621442965020886 0.626961512166333
100152728 100152728 0.434024872715319 0.451568292499336 0.471459992782446 0.442771064301349 0.435379864540121 0.428551961131711
100152729 100152729 0.582651229120745 0.622596579121309 0.561750983620227 0.623746954892011 0.547222312779929 0.57685393862166
100152734 100152734 0.612694550582631 0.614515472170116 0.598337306577611 0.611776992974831 0.601692291614798 0.595471918615053
100152738 100152738 0.220672924873791 0.241545483574672 0.199471799163389 0.207785139003373 0.242336034391805 0.248453741425672
