"GSM328803" "GSM328805" "GSM328816" "GSM328818" "GSM328828"
"ENSG00000153786" 0.504232949858437 0.559218789062641 0.528665624001964 0.554873356726516 0.570620724308919
"ENSG00000153790" 0.597362459487319 0.57648810112724 0.561833839599563 0.480819512679812 0.607148076458355
"ENSG00000153814" 0.514779180482757 0.472241994355893 0.601958267615325 0.514148669008419 0.593495961926319
"ENSG00000153815" 0.592186765964631 0.616093310286786 0.655003413267013 0.662173360322173 0.61853341886848
"ENSG00000153820" 0.615040325318689 0.541117642914929 0.591270720793128 0.559132939879917 0.577752661055724
"ENSG00000153823" 0.607918877265464 0.66592725315964 0.562537176999174 0.640919355263021 0.664268491126696
"ENSG00000153827" 0.609360970761109 0.473763710645843 0.608903852794616 0.555835268539405 0.457429905291416
"ENSG00000153832" 0.627290035506388 0.638598689022509 0.620025796155411 0.645003784568395 0.66128518720354
"ENSG00000153879" 0.559247769477846 0.53673420842017 0.550516791868689 0.563355262499483 0.60842103060159
"ENSG00000153885" 0.556650191947168 0.573647319560975 0.578220145469948 0.591107807829139 0.598513836061931
"ENSG00000153896" 0.683545976450756 0.772948682921626 0.807896455747379 0.793258640360838 0.816776116904061
"ENSG00000153902" 0.763865392784542 0.520700720360541 0.505587010045577 0.514764771772384 0.52161438581291
"ENSG00000153904" 0.548407447947148 0.566284150721761 0.554231989821061 0.554815835981151 0.542812907557463
"ENSG00000153914" 0.582784137079124 0.494856823872325 0.599725732479994 0.575088679581544 0.445587893149568
"ENSG00000153922" 0.605571039848267 0.610685382255751 0.596024649847964 0.585556020886632 0.625400538514141
"ENSG00000153923" 0.552037416095748 0.517630051406171 0.579155375089537 0.502092571791481 0.515963498237981
"ENSG00000153930" 0.574311065605955 0.538608123141924 0.620206524414011 0.461882457587456 0.520990394117022
"ENSG00000153933" 0.547287863442197 0.579261663777699 0.536001409771694 0.58330228832162 0.560641910002999
"ENSG00000153936" 0.553181490518498 0.516235519694311 0.6144719228838 0.563766562722925 0.562110587895269
"ENSG00000153956" 0.603914967223933 0.686567453676729 0.696287660970477 0.620638378239014 0.669365148635138
"ENSG00000153975" 0.560354615965653 0.545498681391108 0.532171537066131 0.511288132513454 0.52068647464463
"ENSG00000153976" 0.562951036235658 0.540894495347796 0.577758153969067 0.499671696556211 0.580419446034636
"ENSG00000153982" 0.566271298608493 0.497969561697137 0.509740043719679 0.518346917346062 0.519573092078929
"ENSG00000153993" 0.592152268186914 0.625882301243168 0.625614525792553 0.68650928095352 0.624164388520248
"ENSG00000154001" 0.653143719811999 0.623377214919509 0.593050946298573 0.597108400020615 0.59414953711692
"ENSG00000154007" 0.547885767874567 0.43815320234077 0.545403443727418 0.510963797984796 0.507934130287145
"ENSG00000154016" 0.549935765512777 0.522515826680687 0.591985728596162 0.395448164517743 0.533917607082227
"ENSG00000154025" 0.632577037946642 0.706027264605111 0.616973838965189 0.686122658091506 0.725305450805354
"ENSG00000154040" 0.560734947241464 0.518489032216801 0.593919225943216 0.45855790846029 0.507688725826332
"ENSG00000154065" 0.56333648553755 0.524780699917124 0.589142632508548 0.569240340516293 0.539291200330005
"ENSG00000154079" 0.567847666941291 0.540401453402052 0.58442128604651 0.67244791177853 0.564795709751069
"ENSG00000154080" 0.574025434112113 0.583745022026908 0.621105324771517 0.59983469427732 0.584610587813772
"ENSG00000154096" 0.531237187616633 0.591821837665406 0.54270803420454 0.576527154600149 0.574381329801613
"ENSG00000154118" 0.506597494207911 0.562789476125696 0.554186709959735 0.59934222281219 0.607574282525275
"ENSG00000154122" 0.542604600636024 0.573659967931166 0.543654839147449 0.556439700899948 0.542405568099428
"ENSG00000154133" 0.543878304553781 0.582147757804183 0.570838370812986 0.54313979294944 0.582762263222429
"ENSG00000154143" 0.510468791955793 0.520515493454811 0.577200272826649 0.526846116831366 0.542987279032076
"ENSG00000154144" 0.582786207108782 0.58151172081761 0.593980422213681 0.577123323141507 0.527301865644383
"ENSG00000154153" 0.567900672740079 0.518142294099447 0.529297325335869 0.565568327946421 0.508168622268779
"ENSG00000154165" 0.569840143834136 0.61084182433963 0.560234847635549 0.575547965374369 0.554818036406378
"ENSG00000154174" 0.555874680600129 0.488285425077656 0.508847534948376 0.549735054133232 0.532827671269771
"ENSG00000154175" 0.552428798396031 0.566440063073641 0.504128812697164 0.536794760862513 0.568539024248002
"ENSG00000154188" 0.565177084191432 0.573140194893781 0.570736629670292 0.601061235747723 0.546162019949936
"ENSG00000154217" 0.543449743216896 0.551788979937958 0.591102184520227 0.550532569732535 0.533824105309548
"ENSG00000154222" 0.567510056513765 0.584912453555951 0.651892223889583 0.564737700022321 0.585045571132429
"ENSG00000154229" 0.495780105997906 0.539338110135944 0.55080494977668 0.537672347490891 0.415646307756558
"ENSG00000154240" 0.510382616784146 0.474149681530012 0.5524168427523 0.511145316766533 0.456599236618701
"ENSG00000154262" 0.529653973516464 0.553403081488527 0.494420666993546 0.502136303205426 0.613452392528869
"ENSG00000154263" 0.584112142601637 0.532839048283165 0.572980329926217 0.566177267103815 0.47351918635512
"ENSG00000154269" 0.603788108634765 0.507356918001627 0.604101367689784 0.584983486542151 0.588147649119476
"ENSG00000154277" 0.603146790627649 0.67740760504121 0.549745844366564 0.632497252157875 0.652527005818804
"ENSG00000154305" 0.561573838984748 0.545173026607314 0.529049850845398 0.570838973892492 0.549865466001654
"ENSG00000154309" 0.543326274912522 0.559155775403934 0.579068678335614 0.531375895903131 0.54254178257067
"ENSG00000154310" 0.477193211906589 0.586222994221944 0.546648607315016 0.574637266421195 0.566434635358082
"ENSG00000154316" 0.388019643049302 0.481252637861612 0.535324534522863 0.516981993578083 0.447480772276885
"ENSG00000154330" 0.534721067904503 0.547154350604151 0.545406866611103 0.564930302427421 0.538306477442267
"ENSG00000154358" 0.503758407784042 0.54248230589177 0.47262532472979 0.508125779174648 0.459975226797828
"ENSG00000154359" 0.554285337908218 0.493256430155944 0.526106431666903 0.548058851692937 0.509279861457316
"ENSG00000154380" 0.770063534263017 0.549934314862073 0.587044437408155 0.561742937588541 0.580533395462476
"ENSG00000154447" 0.531822924512473 0.559427462721618 0.594716619296673 0.577766694878834 0.66625025928344
"ENSG00000154473" 0.573788211973253 0.589235661597289 0.568616780755727 0.563965766403706 0.565126286967592
"ENSG00000154479" 0.662402220845173 0.695110368276531 0.515589980130649 0.743479871113108 0.783606564751881
"ENSG00000154493" 0.590574424754243 0.604706598723186 0.583574823210502 0.619558474735647 0.609666340884204
"ENSG00000154511" 0.573385917193794 0.553367850235734 0.629913292814432 0.579766579869943 0.55460824216048
"ENSG00000154518" 0.519978540801214 0.54557621785631 0.555869660370723 0.54844113075256 0.55980337684753
"ENSG00000154548" 0.607413072853406 0.690112599507711 0.612728354832683 0.6136844803422 0.663803484228281
"ENSG00000154553" 0.621502216284588 0.635583584879968 0.613557849945278 0.625212100617524 0.573051933393031
"ENSG00000154556" 0.570133131811328 0.563486147051843 0.599297899185035 0.576180677273933 0.546288644913708
"ENSG00000154582" 0.58145161932661 0.568345669351805 0.600316394525138 0.594465966414209 0.548651733179327
"ENSG00000154589" 0.553137840601784 0.563918913645828 0.49786371309402 0.486990971964985 0.571855130262076
"ENSG00000154608" 0.513207864978257 0.478229579589364 0.533662292558172 0.544761767132486 0.507178455366037
"ENSG00000154611" 0.62223481933971 0.596431630718184 0.577854206605064 0.550307458082144 0.59796491961488
"ENSG00000154639" 0.542151133745464 0.65073996714488 0.525515478948304 0.631811078075031 0.54813798550386
"ENSG00000154640" 0.577068508104199 0.578795149180518 0.589981736144632 0.611017308251441 0.589466999636099
"ENSG00000154642" 0.559881100756363 0.616846295799284 0.59365315378472 0.590096891731483 0.64105039873498
"ENSG00000154646" 0.623741075605013 0.657741231232125 0.649522382220121 0.717189483897272 0.711301341584591
"ENSG00000154710" 0.614300615705057 0.695282180738104 0.560959904047117 0.700800211527692 0.579473002396117
"ENSG00000154719" 0.698888069171633 0.65951494239227 0.618140365874971 0.645420990624483 0.625345277958638
"ENSG00000154721" 0.499580142567343 0.478389460856375 0.568342583323339 0.515038814360034 0.560012653586013
"ENSG00000154723" 0.549821893507308 0.618593506776609 0.562175451541111 0.628803520576046 0.686029873494457
"ENSG00000154727" 0.609806948056175 0.614864413546417 0.626889892253815 0.642567131469279 0.635420419274564
"ENSG00000154734" 0.575466598539328 0.526736584553426 0.532982320414577 0.557390284597783 0.530371067648602
"ENSG00000154736" 0.616067002980745 0.640120177120213 0.598096064958378 0.614247414312915 0.67191185559447
"ENSG00000154743" 0.51229505524681 0.46506549492339 0.57303297713719 0.471639811318915 0.54667481682438
"ENSG00000154764" 0.547420956569507 0.485500159424883 0.481595431513004 0.524054901880757 0.550266204184009
"ENSG00000154783" 0.525966973605883 0.498373576068162 0.539633716890813 0.448969873375145 0.622889168754001
"ENSG00000154813" 0.470644721983444 0.606917325199606 0.53653229088161 0.615627700308864 0.653681951972117
"ENSG00000154822" 0.592872858550245 0.58880099611783 0.619583559583228 0.635789186093352 0.570597888784902
"ENSG00000154832" 0.551304870088687 0.546569090467109 0.557257916795826 0.585713269793094 0.57140433648068
"ENSG00000154839" 0.575269310043467 0.576709382407793 0.524955707070136 0.508191058456366 0.581477712023277
"ENSG00000154856" 0.696025027995113 0.561197672217421 0.545069370279701 0.572541206548244 0.493545582330149
"ENSG00000154889" 0.594381225593821 0.581103859777299 0.610134338730981 0.651919003879561 0.62465731636987
"ENSG00000154917" 0.522997263420792 0.615504867682889 0.500496953812813 0.620775097993085 0.608858491436059
"ENSG00000154920" 0.584824094258523 0.639798051166504 0.613715107001463 0.629704097573178 0.57673040869329
"ENSG00000154928" 0.507459262223827 0.554330813362899 0.592207759651237 0.538808101046395 0.529135488135323
"ENSG00000154930" 0.549634079064505 0.561730093624996 0.500518354985572 0.589631110609378 0.604830360417591
"ENSG00000154945" 0.557554248876047 0.560255067098463 0.572342720043093 0.598421181860451 0.568067008587754
"ENSG00000154957" 0.464763009802259 0.52792140759148 0.576838588117202 0.539775880659889 0.56329428627154
"ENSG00000154978" 0.567132691737149 0.662412326501769 0.604321776949968 0.555176746466908 0.538647714496554
"ENSG00000155008" 0.652432208240159 0.64937677111819 0.724682420776786 0.577634555269124 0.702463879693918
"ENSG00000155011" 0.549268531386327 0.531797106189816 0.509692172246418 0.548875453943649 0.558341658818755
"ENSG00000155016" 0.330612081038629 0.529649751959919 0.449636194732613 0.537793542022531 0.572260709379931
"ENSG00000155085" 0.514688571861764 0.582976878029516 0.525501901509684 0.570565224694873 0.581048702451622
"ENSG00000155087" 0.60225998666249 0.595740909089872 0.634819043060171 0.600353212257353 0.61018547824319
"ENSG00000155090" 0.60449332047068 0.577192546889187 0.633622288827554 0.661262123487277 0.624692425376816
"ENSG00000155096" 0.541353004200356 0.574314510222236 0.580162224475385 0.577383489467358 0.58939405146498
"ENSG00000155097" 0.54385282036977 0.58298735042365 0.613829194974594 0.589156853775289 0.577356405221051
"ENSG00000155099" 0.496203353715356 0.49989286374064 0.575975157557781 0.547078472607591 0.394248851272085
"ENSG00000155100" 0.594981909081755 0.491819748076412 0.602687341840362 0.586944831492903 0.554900511603755
"ENSG00000155111" 0.581328058658708 0.602583709961918 0.585305221309153 0.540988494253582 0.602133030276645
"ENSG00000155115" 0.568811876976083 0.530175376498461 0.609702150767334 0.488584389518426 0.538517335227024
"ENSG00000155130" 0.67007674170421 0.615563398993914 0.577882702111747 0.598692021606937 0.60460583554726
"ENSG00000155252" 0.550047807905421 0.520604374334514 0.574451892820449 0.538973947910687 0.502309321826012
"ENSG00000155256" 0.568559561550116 0.510588967772051 0.558282825967978 0.552686492639219 0.563621774743024
"ENSG00000155275" 0.606874881441903 0.674367106361612 0.581058726610987 0.641597444820589 0.677935788592793
"ENSG00000155287" 0.598301226086716 0.57192366943302 0.555832416136334 0.563718071870712 0.578012083040202
"ENSG00000155307" 0.577144398325342 0.507756417426077 0.571161523631801 0.547473261492112 0.536177354142858
"ENSG00000155313" 0.577188048242057 0.615429955428513 0.582051281382586 0.615906600131459 0.487698856910064
"ENSG00000155329" 0.532599951708001 0.533621144606437 0.523602967138132 0.580308104518177 0.543954292571603
"ENSG00000155363" 0.496170200641944 0.54713097312355 0.546532392264166 0.543531957623135 0.53718469251209
"ENSG00000155366" 0.523693200871864 0.607838439498852 0.545521679909586 0.625004771662852 0.624214150729258
"ENSG00000155367" 0.526868756762029 0.487299585677859 0.514474657930859 0.542968159781775 0.465225229495386
"ENSG00000155368" 0.589932620480317 0.589531838832772 0.559638100463853 0.55530188003136 0.603812796862491
"ENSG00000155380" 0.565302834418262 0.605515116448622 0.566189948072898 0.611953299870136 0.568453941139245
"ENSG00000155438" 0.554836878566095 0.580879677195338 0.58561200948406 0.631839325015161 0.615902182981559
"ENSG00000155463" 0.606356412360209 0.50500247930875 0.586759897977203 0.586540214042371 0.508626595956192
"ENSG00000155506" 0.552799182934845 0.612337184425201 0.5682604748635 0.606063169025028 0.615522405886917
"ENSG00000155508" 0.515775125539149 0.50537751326457 0.517387222257846 0.48061407446089 0.500539120479932
"ENSG00000155511" 0.546977709431665 0.608943330053124 0.528576433432785 0.602153453482636 0.650983529768282
"ENSG00000155542" 0.564184839109309 0.582349773139419 0.584737821290199 0.621552402279197 0.580673815190817
"ENSG00000155545" 0.52571738833714 0.573356358148251 0.552851402285359 0.56785756885481 0.578903980582274
"ENSG00000155561" 0.539061117348547 0.56093733746396 0.499968574667877 0.489782219514486 0.515206454163398
"ENSG00000155592" 0.532657814741734 0.58394529332141 0.535591177161972 0.586748203124611 0.605687531989701
"ENSG00000155621" 0.580031307324133 0.597093909813013 0.579219105923874 0.582667237451537 0.632541334009912
"ENSG00000155636" 0.574690255920538 0.467809571875815 0.548275862518605 0.508962168952952 0.507993769960505
"ENSG00000155657" 0.631748671570692 0.588665951131848 0.534733642927186 0.586207318229636 0.537164497498345
"ENSG00000155659" 0.499516574727467 0.646692619079434 0.563423671274857 0.535896628782298 0.632375625690913
"ENSG00000155660" 0.703098840917048 0.648577303660214 0.592051415364034 0.657031329230589 0.632939407232827
"ENSG00000155729" 0.708201936706708 0.553193046825799 0.558002997076955 0.520796072120355 0.485236662578874
"ENSG00000155744" 0.508387939466074 0.555859424318558 0.5418058055302 0.537145093007736 0.516989760264161
"ENSG00000155792" 0.566144537816002 0.613441969033073 0.513598244862602 0.603256599996173 0.587198988756283
"ENSG00000155816" 0.652369634666496 0.554973810212966 0.454112364926083 0.526671533463952 0.528558275849805
"ENSG00000155846" 0.603921682595735 0.58439535362773 0.58109688361436 0.57535062798017 0.540886443421412
"ENSG00000155849" 0.58129349839978 0.566816938866874 0.581344743858388 0.562014448328892 0.524486929566518
"ENSG00000155850" 0.559419255950495 0.632613190118142 0.591526328707213 0.599848043523694 0.621473512959966
"ENSG00000155868" 0.633954047753922 0.603150132014104 0.563715390611826 0.614735240435901 0.637652530624296
