"EntrezID" "GSM43176" "GSM43178" "GSM43179" "GSM43181" "GSM43182" "GSM43183"
"100478708" "100478708" "10.2742288708805" "10.0651325508213" "10.4331656222101" "10.5681073527449" "10.6092626397268" "9.03376138454015"
"100478898" "100478898" "9.67280619283781" "10.2902800488611" "10.2341375172279" "10.1481787991477" "10.9184177258894" "11.3852719087061"
"100478947" "100478947" "13.3252107006674" "11.8026296041747" "12.2344635894394" "12.8444951933172" "12.4535508767896" "11.6294087602864"
"100478990" "100478990" "9.41295435847308" "9.47779926109097" "9.20327534820492" "8.91832147411525" "9.2281120191319" "8.71343028798089"
"100478992" "100478992" "13.7634262074846" "14.2597343705048" "13.7780169020201" "13.7156616259389" "14.7126629682663" "14.575187036149"
"100479115" "100479115" "11.4159531526686" "11.1740145898216" "11.1137897341108" "10.9389699734394" "10.9364656346242" "13.3204571847502"
"100479238" "100479238" "8.99892151362966" "7.61579212161708" "10.0702539952859" "9.00988542739918" "9.83436766276392" "10.2631821015033"
"100479297" "100479297" "14.197910832984" "13.8438742622993" "13.7610214733485" "13.5098269740976" "13.6916531287268" "13.8605307857661"
"100479358" "100479358" "11.6526826811525" "11.9115200521288" "12.1111676283474" "11.6724585217143" "12.2216112880336" "12.4579817417808"
"100479407" "100479407" "9.33708212667497" "10.0346999469493" "9.7694521612308" "9.11188615775268" "9.94583145149738" "8.71343028798089"
"100479704" "100479704" "9.40407189781635" "8.87004970768272" "8.75627826981539" "7.32693794333923" "8.84108148505567" "9.85223600426644"
"100479709" "100479709" "10.0810116495563" "9.88329841724595" "10.6821046085499" "9.52355526836994" "9.74343336236883" "9.81394375979778"
"100479801" "100479801" "10.1896433276162" "7.09422893194887" "7.28717346774395" "6.69486605465328" "6.98527574445052" "11.5497202257424"
"100479815" "100479815" "10.3144595145729" "9.65125138747432" "10.0028060078214" "10.8847803014846" "10.8895871491087" "9.1733208481101"
"100479970" "100479970" "11.0314798307451" "11.2350528077724" "10.4984287600814" "11.6024652085342" "11.0189705602181" "10.0778509217669"
"100480032" "100480032" "11.8161828168517" "11.6001727837965" "11.157556073414" "10.9484571260369" "11.3889140127046" "11.5743455642768"
"100480073" "100480073" "NaN" "7.30783835214267" "NaN" "6.90497596967549" "NaN" "NaN"
"100480152" "100480152" "12.0471179887869" "10.4662048132907" "10.3640382159238" "9.97331726329239" "10.5396687853021" "11.9676902581821"
"100480277" "100480277" "11.2400980644472" "10.8452005986614" "11.0440417746372" "10.7224377665722" "10.9278546894325" "10.5629650837602"
"100480309" "100480309" "13.8007477000374" "12.692000879841" "13.3986838052419" "12.9767840701803" "12.742577166905" "13.1790858065829"
"100480404" "100480404" "11.4831996517226" "12.032968856555" "12.0972143726259" "11.5391169384868" "12.4514165561132" "11.9058379689062"
"100480442" "100480442" "7.76936323668305" "NaN" "5.6506836357324" "4.42065132714884" "NaN" "2.38048714568539"
"100480574" "100480574" "12.9236799901974" "11.8168574565767" "12.3449491155799" "11.5206737404698" "11.9221550522886" "13.347404834701"
"100480676" "100480676" "11.5258846261106" "12.1286890122106" "12.5941194128911" "12.0272733647874" "12.256027502146" "10.9585333555958"
"100480872" "100480872" "9.95434691453809" "10.2531099413423" "9.73892201668431" "9.97414277406739" "9.78283698686374" "7.21806444619728"
"100480972" "100480972" "10.1236605044097" "11.1968237935028" "10.7021805527817" "11.2430502566788" "11.127307766856" "11.1199823261005"
"100481119" "100481119" "12.2940999024865" "12.3976861650033" "12.2760056117256" "12.7984289819356" "13.0222096639074" "11.6630202129514"
"100481281" "100481281" "8.94492398985595" "7.70514738246825" "8.44686735756802" "7.05016034819765" "7.33208153843536" "8.63006571314673"
"100481335" "100481335" "8.45089945494707" "9.71175421914781" "11.02227173106" "10.1965391415938" "9.72911893108384" "9.66278104479617"
"100481364" "100481364" "NaN" "5.8003744357481" "5.68365650403181" "4.65646820356101" "5.96809228153856" "7.90122740255072"
"100481662" "100481662" "10.0475207958369" "10.2041802520358" "9.39317380145977" "10.3325426786404" "9.78283698686374" "9.89014593364288"
"100481688" "100481688" "12.7818077854317" "12.5304381334228" "12.0190672657733" "11.0213019595963" "10.8299339414969" "12.5015220309332"
"100481849" "100481849" "8.33970068276173" "10.2865145516657" "10.9914121086422" "11.5448195357493" "10.1815444628697" "7.36523313894436"
"100481863" "100481863" "10.8150245254643" "10.9489049570566" "10.377702862181" "11.5067789946293" "10.4894032304012" "9.12610470804019"
"100481895" "100481895" "11.6047089200702" "11.9023818023252" "12.1581546321472" "12.1676181779967" "11.7966852516373" "12.1545828846729"
"100481913" "100481913" "9.73174974709913" "9.00390465841595" "9.14136977384848" "9.78192761864577" "10.445749185685" "10.8356418049033"
"100481970" "100481970" "9.36325289457965" "10.1588972474803" "9.87776741249337" "11.0626870318791" "11.1584554276426" "7.24027009244537"
"100482094" "100482094" "10.0572093454716" "8.30732240387707" "7.4001243623359" "9.49880621976538" "8.22268233809114" "11.4348585422748"
"100482101" "100482101" "7.09054221553102" "7.99743102511393" "9.54335839512421" "9.19253097009341" "7.91029901541336" "8.39754015507205"
"100482211" "100482211" "9.03318318088055" "9.90822615547069" "9.18156212411948" "10.0416237686965" "9.21281934525318" "8.49517884960775"
"100482281" "100482281" "9.66924926865308" "9.10091523223641" "9.2080638148957" "8.62406133066396" "8.36920248169896" "9.43741444541586"
"100482285" "100482285" "5.99381360341153" "8.34612209103285" "6.18316330196142" "8.55276112741801" "9.93753837244198" "9.26188320301465"
"100482481" "100482481" "7.94106687809099" "9.81163185716991" "8.96865939149594" "9.64091387076288" "10.0701164741989" "8.83570897251384"
"100482559" "100482559" "10.3806854025943" "11.2797142812268" "10.5931180456287" "11.1428485048261" "10.6588749129967" "9.49447601343008"
"100482575" "100482575" "5.87521124636066" "8.43329942716085" "9.61607808298561" "8.66363180132271" "NaN" "NaN"
"100482675" "100482675" "NaN" "NaN" "NaN" "NaN" "4.07542981711818" "NaN"
"100482742" "100482742" "15.7109890222404" "15.4964522643027" "15.8972391037882" "15.9407899533633" "15.272760362101" "15.7852864057906"
"100482743" "100482743" "10.1150207160156" "8.59407270525369" "8.33417709004504" "7.41074553882679" "8.34161320095915" "10.429106903428"
"100482783" "100482783" "10.0380849080596" "11.2603898344292" "12.2599291256478" "11.4832616249503" "8.64230119918201" "10.7788781630871"
"100482840" "100482840" "12.0221614937214" "11.3877384059034" "11.5695856557013" "11.1578895328591" "12.1430243778787" "11.9454521039853"
"100483027" "100483027" "11.433624620473" "11.2166343537399" "11.1604183691022" "10.6629654589503" "10.6236802917945" "11.8272706099102"
"100483035" "100483035" "10.2081731682099" "10.140633077088" "9.78079342192635" "9.97256623877383" "9.79894817955145" "8.56499120444778"
"100483199" "100483199" "9.1169645955145" "11.2662775256136" "11.7125516784446" "10.6197244392741" "11.3708119175623" "11.0393149075793"
"100483270" "100483270" "10.8259692888822" "12.1061733475467" "11.3915218006337" "12.4789611519677" "11.5936942596502" "10.2679844640053"
"100483911" "100483911" "9.47662209820911" "9.67687556520789" "9.04087812840322" "7.93483796207501" "8.29919459612705" "10.8942219666533"
"100483926" "100483926" "9.05350558954247" "9.0888415521628" "5.29792589548734" "7.56204596496068" "7.11313692561767" "10.2722151663746"
"100483948" "100483948" "9.91547019763621" "9.5580540592207" "9.56737474621993" "9.63843344636205" "9.50918424160846" "7.34238040113602"
"100483995" "100483995" "10.9706985784091" "10.9094222775124" "10.860354412066" "9.02940298092302" "9.42291871491294" "12.0813355340447"
"100484009" "100484009" "6.58359092948246" "5.28290760812178" "5.81415976421644" "4.93979621729901" "NaN" "NaN"
"100484069" "100484069" "10.2239909275766" "9.630014215236" "9.94748923739887" "9.21803933491175" "9.86331622781631" "9.90802082229314"
"100484348" "100484348" "6.23078378928737" "5.42187168118928" "9.03582797700846" "7.65664592429879" "6.9598076275903" "NaN"
"100484390" "100484390" "11.5472101751323" "11.8560811776977" "11.7991148779277" "12.0919506232412" "11.5985097889962" "11.0198663283618"
"100484623" "100484623" "10.889534965886" "11.2286407653953" "10.7605189645728" "11.1255179186739" "10.8633264773233" "10.5325615333835"
"100484688" "100484688" "8.99008322327029" "9.68343662207814" "9.70046321734245" "9.4229162866936" "9.47745821278444" "9.08269935079777"
"100484769" "100484769" "9.6537166314262" "10.0197983043833" "10.2430930996887" "10.2291498780132" "10.2240567195548" "9.6329834814425"
"100484796" "100484796" "5.71217123677449" "4.85637012387066" "6.80936497105004" "6.9870900874804" "8.6096740393022" "NaN"
"100484848" "100484848" "11.5541562152773" "11.5934194977064" "11.4207113346033" "11.668405859987" "12.0545830199168" "11.2329503116597"
"100499199" "100499199" "9.62538741755868" "9.29981365312963" "9.39701688430506" "10.3815746897151" "10.3696041136631" "8.44557951194942"
"100499231" "100499231" "10.0779216843435" "9.61698618450879" "10.6798239900705" "9.69976449518916" "9.84959525727194" "9.65812148372838"
"100499508" "100499508" "10.6505425942396" "11.3707193050088" "10.5319666608344" "10.921274697487" "10.9140846475541" "10.5839191466608"
"100499564" "100499564" "11.577648557926" "11.4130192835828" "11.7474622316175" "11.3244458261396" "11.4965353235258" "11.3385847762187"
"100499565" "100499565" "9.95434691453809" "8.99409144886898" "9.6419536939992" "9.10713645407848" "8.22926788681277" "9.9695442863975"
"100499566" "100499566" "11.666165778441" "11.1918671880242" "10.9275427818735" "10.9618860853804" "10.61420044114" "10.6544453239581"
"100500785" "100500785" "13.5071038300357" "13.7193382159862" "12.0994091921594" "14.2250509225995" "14.0231903814207" "12.8867182933091"
"100502559" "100502559" "8.46783350166998" "9.5202421596928" "8.91153458014037" "9.62049680717233" "10.6856148345504" "10.6827130038975"
"100505387" "100505387" "9.87253528553694" "12.9451009292489" "10.9530833755472" "10.4948177173756" "9.98168065193022" "9.35922159565217"
"100505487" "100505487" "10.709765460533" "9.9045942197665" "10.6861378915801" "10.4187578424836" "10.387110437083" "10.0462129376191"
"100506055" "100506055" "11.4473450143971" "11.3102679358712" "11.0464695772375" "11.940534567178" "11.824045503189" "10.1115812445425"
"100506402" "100506402" "6.24899370332098" "8.15116211493646" "8.75188727115018" "9.56551574841439" "8.6598038541487" "8.84459374237263"
"100506841" "100506841" "11.0435015737603" "11.1719250598381" "12.1756173106704" "11.2763703769187" "11.6273016191204" "12.1545828846729"
"100506956" "100506956" "10.6136940333929" "10.1927445802128" "9.82085278006659" "9.88053832704877" "9.75582240238543" "9.92624591458708"
"100507758" "100507758" "8.64789210683815" "8.84280047014632" "9.27228711592112" "9.15935747059358" "8.89096820005528" "8.62427163404846"
"100510882" "100510882" "NaN" "4.02682892994047" "5.34577599607959" "4.79277043948219" "NaN" "NaN"
"100510886" "100510886" "12.442370473846" "12.2569532372853" "12.1026698910672" "12.5313697104325" "11.829714003126" "12.4092170165035"
"100510888" "100510888" "10.1483973084221" "10.1727668872315" "9.53133056973491" "9.82459593777098" "9.9963304531507" "9.31317622589429"
"100510897" "100510897" "10.402574094324" "11.628607471232" "11.5492073906651" "11.8293066917438" "11.2693427723895" "10.2380478369613"
"100510899" "100510899" "9.67817657702594" "9.27347794257514" "8.92306184691736" "8.32756681668518" "9.69278495428001" "8.80477922278811"
"100510904" "100510904" "12.0254110998542" "11.6512806106748" "9.65394262269321" "12.1448273538764" "10.519004182674" "9.95539697166248"
"100510909" "100510909" "11.5989281665603" "10.4454843373411" "10.992186525476" "11.5379590529768" "11.3758517315208" "8.88912872970711"
"100510913" "100510913" "8.73760779328119" "9.06670339055554" "9.80232004532534" "9.68312180921521" "9.68564083652979" "8.8760355361409"
"100510914" "100510914" "10.4332434733925" "10.5104451633817" "10.7623712917817" "10.3269576632635" "9.60237851031947" "10.1964718273069"
"100510917" "100510917" "10.0148778510477" "10.9818328269932" "12.8466752189415" "11.080753241854" "10.3350907053579" "10.481765714888"
"100510929" "100510929" "8.99456110628662" "9.29254277403632" "8.90503196613122" "9.38021976447383" "9.0836184192016" "9.419528349918"
"100510936" "100510936" "10.9923008647838" "9.75704078912529" "10.1026250107014" "9.51357478359791" "9.69452766849113" "10.1377542962689"
"100510939" "100510939" "10.7097250952083" "15.1504074802437" "10.2190276391191" "10.9892533365672" "11.5423311017791" "14.2229574576538"
"100510946" "100510946" "12.0029003039891" "11.0225575568301" "11.5199528858047" "10.7904248583218" "10.5449528199422" "11.1651479219258"
"100510948" "100510948" "11.0267293243463" "11.6734234960584" "12.2552669344035" "10.7716815527236" "9.82298155939628" "11.4950865001053"
"100510951" "100510951" "9.38396839195687" "9.70078071094406" "10.202186486139" "10.0045244753852" "10.0502287737447" "10.1167778339185"
"100510958" "100510958" "11.021548101248" "12.472590462129" "13.9983338361487" "12.2505236348916" "12.5433477578299" "12.1324308940796"
"100510960" "100510960" "11.7289918623398" "11.2868815958258" "10.8505800247693" "11.2667938115991" "11.7121263542775" "10.5668663416706"
"100510966" "100510966" "11.207077544242" "11.7313369682015" "11.3019604517982" "12.2906532172887" "12.4115089395093" "11.074221485217"
"100510975" "100510975" "9.78731193096681" "10.5392478066295" "10.7706103654989" "10.4081763259563" "9.86331622781631" "10.4154215591252"
"100510976" "100510976" "11.2527961064988" "10.869304865339" "10.0162479133025" "10.1542427939994" "10.2882583942906" "10.24886870123"
"100510980" "100510980" "8.17810951737597" "9.86473755796809" "9.00891885193551" "9.46101103241772" "9.84554100386578" "8.65124135116563"
"100510993" "100510993" "NaN" "6.10623624962934" "3.573297718137" "7.13022289802133" "NaN" "NaN"
"100510998" "100510998" "10.8210328042641" "10.7515349574314" "11.025403591654" "10.9700002725524" "12.0008714268797" "12.0942903412645"
"100511000" "100511000" "9.65620956822575" "10.0787849184297" "9.83189614501528" "9.80511203473468" "10.2090767079617" "10.7900051894675"
"100511006" "100511006" "10.6460820946292" "11.1698424455813" "11.5948623373903" "11.2011675529363" "11.390962070641" "10.5454670897846"
"100511011" "100511011" "10.3216709757254" "11.2678769801158" "11.2347314909865" "10.5579895201253" "11.213507325757" "11.3754866942132"
"100511013" "100511013" "7.90525600041535" "NaN" "8.75188727115018" "NaN" "NaN" "NaN"
"100511014" "100511014" "9.40029047459949" "9.35658834733699" "8.15122685666271" "8.6358879089864" "9.00546516340685" "9.12948479186418"
"100511018" "100511018" "8.81986072753588" "9.0789624569948" "8.89998094628924" "9.69925083655219" "9.5244520219499" "6.64479796459822"
"100511021" "100511021" "11.822660020779" "11.5379556755164" "10.9232242948456" "11.1413690134014" "11.4220645252084" "11.1440561146948"
"100511022" "100511022" "12.1831934277115" "11.6557883505944" "11.4122170050402" "11.1395200768721" "11.6000816351358" "11.7650634478974"
"100511023" "100511023" "11.5158680839787" "11.0295265108618" "10.924367602558" "11.9835435194699" "11.5172379584375" "8.20857429733371"
"100511024" "100511024" "11.9151541816537" "12.5263067638229" "12.1481353086991" "13.0925363640996" "12.4313165735119" "11.9457401040749"
"100511033" "100511033" "13.0868732311337" "13.0831072598691" "13.7264981282542" "13.6664583244212" "14.0347949872976" "13.0608492654389"
"100511034" "100511034" "11.4867337588089" "14.0018235911491" "14.7631894816704" "15.1410048210866" "14.5021388584296" "12.4787196769566"
"100511042" "100511042" "9.47585477071432" "8.89942177608455" "9.14699818204047" "9.7028771496906" "8.74065670991241" "10.0924087157847"
"100511047" "100511047" "11.4203492590102" "11.8812891265076" "12.4178483086638" "11.9678787843916" "11.9260475445381" "10.7716541656156"
"100511048" "100511048" "10.5810563226747" "11.1821801795887" "11.6685106020328" "11.1913970207021" "10.5743884928412" "10.7226157404095"
"100511064" "100511064" "14.7117395147004" "14.0320584894038" "13.9007360869276" "13.6325190016583" "14.259185413809" "13.9933231034387"
"100511065" "100511065" "10.2445595101928" "10.4607040542817" "10.5345559149573" "10.9316384171292" "10.7063894834924" "10.1533944761479"
"100511068" "100511068" "8.76187495186405" "9.58737416657757" "8.88516718883728" "9.38598111730084" "8.38386373697099" "7.27155870105762"
"100511071" "100511071" "9.80002800865596" "13.2397783862408" "10.2132463059625" "12.5178655893212" "8.84033463099155" "11.9841170049224"
"100511073" "100511073" "12.6382872042343" "12.2871295318641" "12.4497398165313" "12.3956907149416" "12.3559050943186" "12.3347108373566"
"100511075" "100511075" "8.65699180654301" "9.4944110442542" "9.07791292265681" "9.38887561269576" "9.80117883469905" "9.76442884415771"
"100511078" "100511078" "NaN" "3.2475124272831" "6.00938496294462" "5.32087256598617" "NaN" "NaN"
"100511099" "100511099" "11.6041756272486" "11.7436478624689" "11.2525522232444" "11.1661839994796" "11.0974457045508" "11.1787692378592"
"100511100" "100511100" "15.5871059975771" "15.9197166143368" "15.4507972983648" "15.0780149993958" "15.5983805253832" "15.1526923375038"
"100511108" "100511108" "6.65060728935383" "8.18243933397545" "7.83091332915319" "7.92909039974899" "7.6576831755145" "7.08257636780021"
"100511111" "100511111" "NaN" "7.94042734067794" "7.74131739182645" "8.57840496409981" "7.33806532595001" "5.59161787861442"
"100511116" "100511116" "12.4946622279128" "12.4257395206946" "12.739790015797" "12.3151056620775" "12.4638349716244" "12.8669067000234"
"100511123" "100511123" "7.05087474857503" "8.73919300682887" "8.14594414450884" "9.10916257702246" "8.84255872742867" "NaN"
"100511126" "100511126" "10.3970193909273" "11.2345188921339" "11.286303298026" "11.7064106290171" "11.8163071486447" "10.5916292530202"
"100511136" "100511136" "NaN" "NaN" "NaN" "NaN" "NaN" "4.51317135927848"
"100511137" "100511137" "9.74331156708526" "8.9720207898163" "10.5604769378007" "9.67484674035127" "10.3157533852275" "9.8182904014013"
"100511143" "100511143" "13.0804253010866" "12.940101497718" "12.3436355034042" "12.5181701037335" "12.1868873447309" "12.3741620655677"
"100511150" "100511150" "9.36582778410381" "10.7382834168" "11.3511238382329" "10.4277147872697" "9.82298155939628" "10.5106914221279"
"100511151" "100511151" "12.6043239021692" "12.8052706550556" "10.832309439788" "13.0970488321335" "11.6595738171863" "10.6891521442918"
"100511155" "100511155" "10.0062661646355" "9.66091680873007" "8.89053740574961" "7.52975586976422" "9.57666151593006" "9.82593206058235"
"100511156" "100511156" "11.995828428995" "12.1428837475495" "11.7437064433862" "11.4172469125847" "11.4628794318345" "11.5115898346058"
"100511161" "100511161" "13.2135471424432" "12.2798450832746" "12.2293290827187" "11.7501471241096" "12.6027344779618" "12.2006882698568"
"100511164" "100511164" "11.6747669310837" "11.916200858747" "11.5333619431501" "12.2737607682564" "11.2679652121392" "11.6869776143034"
"100511167" "100511167" "11.9356515332686" "10.5128303890658" "9.86777552653404" "10.237583057718" "10.1431579276187" "9.48920724575977"
"100511172" "100511172" "13.6168861259003" "13.5480050244935" "14.0456119163596" "13.1594450170569" "13.8351550730093" "14.2606181398619"
"100511175" "100511175" "10.2032172004623" "10.1052409661133" "10.2290258312779" "10.1650092057716" "11.127815177223" "11.7770345054241"
"100511177" "100511177" "10.6551652935877" "10.3564672641615" "11.2962845708255" "9.87743844301463" "10.5212525102456" "10.8070035702743"
"100511178" "100511178" "11.1243897955751" "11.3383060222105" "12.0062539373184" "11.6516204792995" "10.778616458449" "11.0704371837894"
"100511179" "100511179" "12.5960656484902" "13.0463541245887" "12.4846969139034" "12.73159241581" "13.1558477683108" "12.1387787713506"
"100511181" "100511181" "9.43002675329171" "10.3448186009749" "10.298559545802" "10.3582105296174" "9.25354058334131" "9.24005091034073"
"100511193" "100511193" "8.13559017818833" "8.17091089445336" "8.83400923964986" "9.5445658728854" "9.10927068086781" "NaN"
"100511196" "100511196" "NaN" "NaN" "5.94970461537913" "5.82757918519833" "8.31178534328657" "NaN"
"100511200" "100511200" "9.73844743815224" "9.50296049603151" "9.86901211833601" "10.1724947819413" "10.2592556309114" "9.73574046483604"
"100511202" "100511202" "5.22587890856433" "6.13141106451569" "4.41559952788338" "6.37869781175063" "NaN" "8.23434908515731"
"100511203" "100511203" "11.9201104471626" "10.2139539455222" "11.427651800113" "10.1791518378509" "10.3808751741239" "11.4769306236992"
"100511208" "100511208" "8.33674240919204" "6.62551682994398" "8.63960226284612" "6.76611544905534" "7.46811645714155" "9.95099198215942"
"100511210" "100511210" "10.366351745922" "9.17832137572412" "10.7796341955619" "9.99481520364732" "10.3086029971388" "10.7578007018546"
"100511215" "100511215" "15.9878822745635" "14.9045122021846" "15.0113925001987" "15.5008335355673" "15.0774022306601" "14.1449735092767"
"100511228" "100511228" "NaN" "6.66965565365264" "7.4001243623359" "9.13349074411642" "NaN" "7.42096334106153"
"100511229" "100511229" "8.44247099077575" "8.33739046009148" "8.07526719861626" "9.09374317702677" "8.92728611613829" "8.36673275276157"
"100511232" "100511232" "13.4786677165298" "13.2926077006149" "13.3231721077366" "13.4994488647256" "13.8787368288126" "12.6410349546866"
"100511240" "100511240" "10.2863900130637" "9.24224605742692" "9.45611127705964" "9.18315375521288" "8.55427016531438" "9.79976944597142"
"100511242" "100511242" "11.5135550269596" "10.7081532381512" "11.0002496075619" "10.9658808826924" "10.7598673287858" "10.9781707490277"
"100511244" "100511244" "14.7844235184632" "13.8703599162186" "14.2149824417437" "13.2274398622735" "13.6150130350864" "13.9853488504968"
"100511246" "100511246" "12.3110828117301" "12.0007643216489" "11.4110354483042" "10.0561919370451" "10.7810795709695" "12.8049349085938"
"100511249" "100511249" "9.86681425915885" "10.0730649772048" "9.41497565827192" "9.83526819111004" "10.6228061821469" "6.7837847434545"
"100511250" "100511250" "9.47055514561559" "7.91087360219501" "9.15768067564729" "8.15850541035189" "5.86344814748894" "10.3619888411153"
"100511252" "100511252" "8.63168772245392" "9.8209181570746" "9.26684438395096" "9.97661494718565" "9.80241881586628" "6.88495696634414"
"100511258" "100511258" "10.8887680610787" "10.9253376522106" "11.3045863613044" "10.6597473776418" "10.743742399546" "13.0680103084598"
"100511265" "100511265" "10.7753230779502" "9.58961239542113" "9.75191160158266" "9.45082626143043" "10.3825538619947" "10.1112772550017"
"100511267" "100511267" "11.2138653146003" "11.4524656590158" "12.0913658414369" "11.1748886458026" "11.3546834437403" "11.4244997072912"
"100511268" "100511268" "12.8652097589184" "12.4468799812998" "12.6007916795784" "12.235204438864" "12.1386406318768" "11.7950869763376"
"100511271" "100511271" "9.21360386520321" "8.33570461983474" "9.28803712760752" "8.13246722527673" "10.1012118550434" "10.6603862095429"
"100511276" "100511276" "7.76936323668305" "NaN" "NaN" "NaN" "NaN" "NaN"
"100511285" "100511285" "11.3908976811955" "10.8664581193362" "12.1240087640228" "10.685853512795" "11.0223526138335" "12.3660587096668"
"100511288" "100511288" "NaN" "NaN" "3.60910471492527" "NaN" "5.33362159769975" "6.85038075080293"
"100511290" "100511290" "11.2560912232307" "12.1242440632792" "11.522292329279" "12.6355247043479" "12.5323932586875" "11.0533103455682"
"100511298" "100511298" "12.0097759560399" "12.4645080551357" "12.6973846886817" "12.0928497101714" "11.693771741547" "12.6604767373673"
"100511299" "100511299" "11.0785441775219" "11.4458402229843" "11.1867511624628" "11.0290433564314" "11.2571048065827" "10.9696519433269"
"100511303" "100511303" "9.99138477307662" "10.7764193756783" "10.9511385933384" "10.7511792781946" "6.49415149903061" "10.5339665200223"
"100511308" "100511308" "11.8802974151015" "11.4324905619817" "11.5157683760489" "11.3129567178618" "11.2286543233211" "11.6421390104063"
"100511312" "100511312" "11.4330074900674" "11.1371905390396" "10.2190083291641" "10.7085803987539" "10.4242063356175" "10.0216122614013"
"100511314" "100511314" "11.6831469643025" "11.8716871932844" "11.4411417540068" "12.522136212951" "11.7899714161477" "12.0382217869932"
"100511321" "100511321" "12.1887928404263" "13.1156416468023" "11.9768848621413" "12.1144142398265" "11.8030801436802" "11.3500399220928"
"100511325" "100511325" "10.0579998140044" "7.2388457787336" "9.90649503014263" "8.24773841185713" "10.1788321781381" "12.056161553243"
"100511326" "100511326" "12.617417299813" "11.5753593534573" "12.1253902298307" "11.70029754136" "11.9556141036458" "12.0876327065201"
"100511331" "100511331" "10.3448092103761" "10.7515349574314" "11.3774669216189" "10.2789784032233" "10.4152519358331" "11.0298627795885"
"100511339" "100511339" "9.47913966634155" "8.93098510853441" "8.69686455075624" "8.58299523063117" "8.37116658250667" "9.42346490601614"
"100511341" "100511341" "10.2622340002046" "10.5663449312097" "10.0958629202111" "10.378330899709" "10.6937564812708" "11.4965856602959"
"100511342" "100511342" "11.7069649251038" "10.7545320368642" "12.1451715419821" "11.601691131163" "11.127307766856" "11.4737574904826"
"100511344" "100511344" "9.94675323465717" "8.745789931337" "9.13057164451658" "10.4026558266483" "9.66338802545209" "6.7528215936025"
"100511353" "100511353" "6.14271511400028" "7.83227991032645" "6.64086974212199" "6.8848647300453" "6.57097725989922" "NaN"
"100511354" "100511354" "10.0208523566844" "8.93973632828266" "9.99926114377911" "8.58153826854548" "9.24541809596792" "10.3395615621506"
"100511358" "100511358" "11.6003983279616" "11.2767614727125" "10.1414333051986" "11.9898490189732" "11.1965036503892" "10.4791196019464"
"100511362" "100511362" "12.5727207500828" "13.2984832362823" "13.2518029583895" "13.3873140397554" "13.5081086318083" "12.9152089182885"
"100511365" "100511365" "12.4541218646858" "12.1098334085221" "12.307795410003" "12.0879294780337" "12.3849580466978" "11.8944824969391"
"100511370" "100511370" "11.4298112660463" "11.3568138621652" "11.726711375685" "11.2727838695322" "10.7822643881731" "11.8290738885918"
"100511371" "100511371" "NaN" "NaN" "3.16533307102705" "5.61278756243459" "5.49879675255916" "NaN"
"100511372" "100511372" "10.5153497392579" "10.4923737184757" "9.79791078097506" "10.0348749279488" "10.6309651020372" "11.3774619635096"
"100511376" "100511376" "10.6730725316696" "9.65696599977192" "10.7531852284383" "11.9153033337055" "10.5947739581739" "7.9487571563256"
"100511386" "100511386" "6.14271511400028" "8.09442633720711" "10.1544295240879" "7.90730487507404" "9.20908695414181" "9.04923364298489"
"100511388" "100511388" "11.2638610292978" "11.1637441584362" "11.2428016663297" "11.4275000678919" "10.7948409166309" "10.8353088809644"
"100511391" "100511391" "9.96195023602992" "9.6311179637124" "10.1066158326541" "10.0424979876946" "10.2105675883133" "8.05202249205815"
"100511397" "100511397" "6.66267952380814" "8.1169119840575" "7.2994519890197" "7.90297010399758" "8.30055068674751" "NaN"
"100511401" "100511401" "10.9790047312975" "10.3314446158628" "10.3430008372644" "9.22682679634402" "9.67803912310563" "9.75954129903916"
"100511407" "100511407" "7.26579456744188" "5.94376977241906" "7.05954482938299" "8.15349449552108" "7.11313692561767" "7.65005000992824"
"100511408" "100511408" "11.826147422916" "11.9609420725015" "11.4038289498678" "11.2308464121594" "10.8873596008741" "11.6063722076813"
"100511423" "100511423" "7.65137370864226" "8.15559194390558" "8.73016609993958" "7.99631679752196" "7.96232215389841" "10.951050329054"
"100511426" "100511426" "11.3144394572442" "11.0865290698714" "10.3109927236764" "10.1630551101563" "9.92592752518856" "10.277927850577"
"100511433" "100511433" "9.64774085491275" "10.0551731931798" "11.1989323461613" "10.2109231566639" "10.4348389435226" "10.5430136655828"
"100511434" "100511434" "15.2259018033004" "15.2517940878652" "15.2676526293805" "14.4718915023658" "15.553889172169" "15.5700014956665"
"100511439" "100511439" "11.0622765794208" "11.3340215981964" "11.3315984690703" "11.2270427566251" "11.9416738751212" "11.6793353039467"
"100511443" "100511443" "10.0357406886231" "10.003696618485" "10.7472676057106" "10.3626857083998" "10.7922316377941" "9.68748250633162"
"100511444" "100511444" "13.8195091571706" "13.030940904276" "13.7032298686157" "12.9859306360809" "13.0315438020654" "13.1748121480966"
"100511449" "100511449" "8.85621969824061" "9.76888253430084" "9.93141850124984" "9.39068710430249" "8.71788991505453" "9.85632781352383"
"100511453" "100511453" "10.870639891846" "10.2501326309951" "9.64112122990378" "10.6227884394761" "10.6681589862473" "10.4414211630776"
"100511459" "100511459" "9.38747128226387" "9.42364899513374" "9.40042769131942" "9.64843790624964" "9.31571820783621" "9.19405615271464"
"100511474" "100511474" "14.1004786895753" "13.8122963150541" "14.2389978450233" "14.4253656271942" "13.788970481023" "13.1804320009285"
