Human.Ensembl.Gene.ID Ensembl.Gene.ID EntrezGene.ID GSM306486 GSM306574 GSM306575 GSM306576 GSM306578 GSM306579 GSM306580 GSM306582 GSM306583 GSM306584 GSM306585 GSM306586 GSM306587 GSM306589 GSM306590 GSM306592 GSM306593 GSM306594 GSM306596 GSM306598 GSM306600 GSM306623 GSM306625 GSM306627 GSM306628 GSM306629 GSM306630 GSM306631 GSM714777 GSM714778 GSM714779 GSM714783 GSM714784 GSM714785 GSM43176 GSM43178 GSM43179 GSM43181 GSM43182 GSM43183 GSM328803 GSM328805 GSM328816 GSM328818 GSM328828
1008 ENSG00000163636 ENSSSCG00000011494 100519870 0.264356203494775 0.271189201060056 0.30211111867417 0.296397228019308 0.276489685409277 0.265902307759144 0.264012501697999 0.282080621711829 0.306420808188902 0.300114505241917 0.294925735147864 0.26884232941854 0.279840954337836 0.270998152109106 0.270893995181293 0.2909869340696 0.272387338851467 0.280351488922861 0.275854247063629 0.271533732512747 0.282703040278937 0.308911687240793 0.301629547335271 0.266356472643081 0.263773848203491 0.269199426770871 0.287376955990405 0.284997738549478 0.651529950244179 0.652403251563271 0.653725989204367 0.663111626288093 0.659186597989032 0.666203152713137 NaN 0.313409208866103 0.196809311690579 0.315875025177152 0.292053822041467 NaN 0.571445639277154 0.593000947747594 0.606712873097174 0.593635248843155 0.618861208879717
1009 ENSG00000163703 ENSSSCG00000011560 100152256 0.285693002416543 0.279585332085394 0.346020792160674 0.290362552190961 0.281764725950962 0.287411091672182 0.268066264888388 0.33848600930574 0.324331118683443 0.287208921661744 0.257844410807328 0.314711175609488 0.281309723244031 0.277786436699247 0.319554134522323 0.314567526560187 0.333608699429534 0.283928372394767 0.265116141527141 0.2755345798136 0.28099902999418 0.353188247160405 0.324021641417033 0.314235610287108 0.255295631189904 0.268980870751936 0.279453926025861 0.279283814465172 0.66572205404475 0.65789707947117 0.659954691967811 0.646385276990827 0.661568570620229 0.663912786300959 0.600262656237633 0.637740453742569 0.570034021690043 0.613336190369046 0.527865319024742 0.549716443998101 0.546195857600084 0.534307840271557 0.56514459939531 0.558170261993059 0.594494066659323
1010 ENSG00000163818 ENSSSCG00000011314 100152547 0.265119826542813 0.27695585537056 0.271704322311611 0.273337255272701 0.285356792240303 0.269516867884921 0.266827979596791 0.279439305787585 0.264305965777446 0.266786160296294 0.299631490700277 0.271618952781444 0.267755698273015 0.261322317822306 0.278871571089296 0.271537242887333 0.276331680015315 0.274630277960122 0.287113119576684 0.256972269026999 0.264305983312387 0.27734384282764 0.285154080856705 0.271004435799836 0.293649490166587 0.284794047892011 0.273829121825324 0.26748455704121 0.649266693859667 0.686108093039739 0.634866034273362 0.661682292388105 0.642941247960592 0.652535481521707 0.771033417580484 0.726742422429663 0.727262994969234 0.710859855739129 0.70517739030183 0.62930182705991 0.625416479372447 0.680715854722254 0.606787777201828 0.65167615843179 0.713580868023091
1011 ENSG00000163832 ENSSSCG00000011336 100154579 0.274413844863464 0.321869323614522 NA 0.294321612426057 NA 0.275980169240624 0.270305637590927 0.364882420353362 0.492164426143724 NA 0.428518897987272 0.308662830700186 0.266071130866021 0.267915757972679 NA 0.329209034858138 0.349708711415943 NA 0.344317682098085 0.267818019887882 0.280080519568509 NA 0.367289756995662 0.310354376305131 0.370788700463992 NA 0.270890568761951 0.286676037070486 0.601857135764406 0.598010810405231 0.606063809874489 0.613313034502062 0.808268103323771 0.617991075120749 0.786572186530022 0.818775498290825 0.74517434277341 0.848493318603327 0.787959586997045 0.764943260032006 0.640711423228842 0.579831410916893 0.563030398238825 0.553921354976868 0.504141159527602
1012 ENSG00000163902 ENSSSCG00000011612 397606 0.281059835435496 0.274078919276412 0.307518943243569 0.288209985915075 0.273559874486422 0.268371736380754 0.268755771569728 0.280706544973735 0.284194877194278 0.286011315441371 0.273526319446262 0.284227441994773 0.277786155355585 0.276292919349766 0.284043732286707 0.290879952492808 0.266361375498295 0.266557544359508 0.268624332335724 0.261449853195639 0.275664386985924 0.29821302866164 0.269112786051591 0.271341583809977 0.268822765748414 0.277511627639732 0.273044941362954 0.283371180295296 0.734075750963268 0.733189239107753 0.726569016370297 0.727692039022891 0.725825484926568 0.723103327614511 0.844544987457796 0.833565114524136 0.743641924230723 0.803135672919372 0.848573987158724 0.755238442479827 0.651100657588114 0.626329419499464 0.684852148865189 0.669358962995335 0.639658739800499
1013 ENSG00000163931 ENSSSCG00000021408 100127150 0.257435738950249 0.252894759584151 0.2573629222036 0.257979642356596 0.259705234520479 0.27193201010689 0.277379349559045 0.25739686818167 0.260558148518888 0.259556934649081 0.25687444547939 0.255472958032334 0.281824240921335 0.27848059594541 0.253186214839308 0.263149408626401 0.255610248464121 0.250301166357275 0.262977538122342 0.312293531123694 0.279820774339545 0.262668864989926 0.273354662272909 0.247072205830316 0.255113327688542 0.267454235689036 0.275637984057787 0.278790700601291 0.701449623675412 0.712670097243492 0.715843178992344 0.703227201747399 0.72286368176406 0.717095912532821 0.568617118953508 0.635639856814703 0.639436267237727 0.657399398412069 0.651205634190539 0.613901787283186 0.505145751440162 0.419195724042423 0.440776777488013 0.467716713931257 0.479354159874551
1014 ENSG00000163935 ENSSSCG00000011454 100152413 0.316115902004083 NA 0.344903090096236 0.309501297244211 NA 0.300555411928019 0.267776788383733 0.336302194715609 NA NA NA 0.31098359300571 0.304100200211897 0.291123163033583 NA 0.37412770457714 NA NA 0.341641036993275 0.319715549321108 0.330347262510315 NA 0.37393760400229 0.299899416298343 0.326278435537772 0.376225985871643 0.289963450920957 0.29928307937795 0.453033308937462 0.42999197515656 0.439893885605101 0.439089083820962 0.43510335277538 0.438410401740799 0.72671932135256 0.744981017267235 0.699340324578512 0.739981130769454 0.720135762864568 0.666232290799518 0.573719412011172 0.549829297530709 0.58972360996612 0.564831438136968 0.523818706607003
1015 ENSG00000163956 ENSSSCG00000008701 399654 NA 0.324774842187521 0.408014270994686 0.215035839957032 0.256078013764029 0.274140775262966 0.231148562514144 0.206150784353733 0.257125444553365 0.270534664593086 0.312552916096179 0.250589122014501 0.270809686162617 0.253323237292492 0.25710355353858 0.224720147455423 0.323908371497728 0.29880029965565 0.187609709972814 0.229314407352652 0.183182162480647 0.319107481568542 0.31302724109469 0.319417395052675 0.250663634744547 0.20941167870465 0.285884996908091 0.266133268037508 0.72947508656317 0.746849666896685 0.744525016312953 0.743824307876807 0.752468303829665 0.7564350274434 0.519039126678563 0.583845234624385 0.535213622411716 0.529996267064158 0.527081452872061 0.577064132349286 0.66436102308233 0.580751905837187 0.59067266151602 0.569859051191637 0.613791388409314
1016 ENSG00000164022 ENSSSCG00000024168 100135670 0.29049942069614 0.26025184027027 0.278447946205607 0.26369507505568 0.299945202290607 0.321894924354017 0.239935964150333 0.271438532623855 0.278162871541289 0.269675861649428 0.27434684657854 0.287355166011339 0.311839449474824 0.282207990027496 0.282639009147236 0.259171420816574 0.270320917272173 0.272231839765185 0.282689532779554 0.259914202330528 0.27337859853896 0.247242663154301 0.265370429734413 0.284094256050331 0.263927629129705 0.273979101530594 0.284998742527303 0.273268295764403 0.713128611517581 0.720708420642182 0.709293086062923 0.70721825119306 0.720317612660297 0.713095426896206 0.275202858963236 NaN 0.307769899978904 0.301915436306387 NaN NaN 0.607019706095559 0.603530552936868 0.62195563427681 0.612009255868673 0.665258437986915
1017 ENSG00000164040 ENSSSCG00000009072 100048965 0.409462558732996 0.268546841101583 0.269055586752866 0.283338233561761 0.279439320642481 0.258833755431498 0.274041886688119 0.269887934152996 0.264092968184455 0.270124976818569 0.275473966727035 0.262536826300829 0.262772786239063 0.266887436802427 0.274713074071639 0.266751782871048 0.267259375601416 0.268782860420667 0.272456044866065 0.261589028063497 0.261940597391776 0.273995489324157 0.252636055501804 0.266887436802427 0.266969332487771 0.267503071404256 0.262489260990479 0.270763296495062 0.646932251851976 0.629774234811603 0.652020074156062 0.652296564658281 0.645477666360934 0.650572464038994 0.636724844645422 0.629220978001402 0.682603749433528 0.636916479584778 0.641700132830271 0.662108328399725 0.545831613877596 0.558389000560016 0.576216910942662 0.584020824954739 0.568118971221992
1018 ENSG00000164062 ENSSSCG00000011385 396961 0.252102442623628 0.257839579893716 0.257200255310919 0.273033198976363 0.263646316064571 0.270705493749351 0.290842848436329 0.260639668598406 0.257562109146292 0.261107708331507 0.264762125358361 0.260382107891481 0.265933964330659 0.275739196205812 0.257150789278127 0.25895455275986 0.272152258997495 0.262320475726269 0.263622482597637 0.274710011874526 0.258140795261826 0.256723934193171 0.25931069591434 0.277187750281088 0.273802438637044 0.259189700027634 0.267365491217347 0.262683108833266 0.653639450309832 0.669825937106674 0.657592647108451 0.64818364357541 0.657510509668544 0.658241837013773 0.528563771354688 0.296581249701315 0.403319259560823 0.430655849361029 0.530793837463493 0.613420514903538 0.55571752134062 0.567311121773846 0.603636262994693 0.592358496928973 0.520871685250915
1019 ENSG00000164116 ENSSSCG00000008866 553100 0.297578244585337 0.32332317739316 0.294867837159666 0.266370088350451 0.377088994334161 0.284681526065857 0.262596904695014 0.30188815840424 0.298946843008375 0.283718886899488 0.282776686616456 0.282638462144062 0.296620698688139 0.280638000607938 0.290117469278767 0.288608994446506 0.30993854266634 0.345587272301362 0.281170216426738 0.282127004678446 0.276669051574501 0.28759410671291 0.266012779703274 0.281827458177317 0.277757171252031 0.296439727881694 0.293019817927006 0.273268295764403 0.492106646039363 0.441352905280401 0.481513076337327 0.471849009399957 0.486095481728032 0.480078202483047 0.755608502707129 0.78465508152614 0.761530406039883 0.785266410605891 0.699601982784136 0.772730250913079 0.597624163394254 0.536376859363392 0.508970938054965 0.514149027596234 0.542798140259277
1020 ENSG00000164128 ENSSSCG00000008888 397547 NA NA NA NA NA 0.277268585670649 0.420312317960174 NA NA 0.27916364776463 NA NA 0.258217958331861 0.270998152109106 NA 0.313650929234464 0.191015322454609 NA NA 0.327946149591315 0.269328372617705 NA NA NA 0.866277477408587 NA 0.265907883620084 0.322599519283586 0.384794833485794 0.374629074205415 0.410755008484592 0.364897243239375 0.425227890751374 0.400937813097818 0.586748207380484 0.611626981045466 0.613979363345902 0.604616012916743 0.607739440647456 0.714446364060995 0.457844758794114 0.460822129718881 0.512967920831895 0.484744614899343 0.557075672688736
1021 ENSG00000164171 ENSSSCG00000016887 397483 NA NA NA NA NA 0.28537298234599 0.306323106246652 NA NA NA NA NA 0.27851342404826 0.292809067810397 NA 0.303619361225982 NA NA NA 0.28321854113456 0.417555533348166 NA NA NA NA NA 0.32117776150814 0.342206883313347 0.277019254735816 0.268786345881967 0.272467561159794 0.26251269233443 0.280944823243261 0.254210379130659 0.628472873403667 0.658771610761754 0.627659591631286 0.696896086236092 0.66284944253444 0.581571519227769 0.553317672390847 0.395728026007657 0.629255976900946 0.510103048684261 0.562358420973553
1022 ENSG00000164326 ENSSSCG00000016972 397252 NA NA NA NA 0.222286596122663 0.316380314982937 0.233334388665962 NA NA NA NA NA 0.302819556177191 0.273935243693588 NA NA 0.147923623595387 0.154331570336584 NA 0.295161618558 0.277004609600242 NA NA NA 0.122165258744648 NA 0.300396268121651 0.400518241945037 0.181566318633395 0.00918565683491492 0.0688953514152039 0.135336664734113 0.112735455770066 0.117964264608111 0.821135835821288 0.771560906512908 0.743730962094547 0.728140008835574 0.703459335014632 0.820711141667609 0.628682317894683 0.677645772547945 0.680717305372959 0.667764363732051 0.720333973043129
1023 ENSG00000164329 ENSSSCG00000014114 100512336 0.322816877014558 0.31844270017322 0.335320959218956 0.306323895017648 0.291240902039642 0.272787062981795 0.299424519231082 0.293127923190165 0.274906860688046 0.287778062272035 0.289789821684722 0.265261878620949 0.260081501022849 0.269449267789774 0.33674344119292 0.311297310416729 0.278286830977577 0.295512495761251 0.304942402364169 0.267740483222541 0.268186394713573 0.320407810950338 0.281791156087839 0.276384740677797 0.274883986917022 0.297496800213557 0.253314376966166 0.264200423073348 0.552591861087299 0.546690133688012 0.558166137098247 0.578790967784852 0.559574184756471 0.572519709821039 0.744846893445616 0.694307160107665 0.698003204324455 0.68430807059654 0.699343099596423 0.709607520019328 0.582469541469524 0.583179855032074 0.629832455711389 0.597638800296872 0.592684339156397
1024 ENSG00000164344 ENSSSCG00000015799 397144 NA NA NA 0.320350485465308 0.164460503256985 0.290341566990661 0.261532323308511 NA NA NA NA 0.308544590188582 0.297534600574748 0.260400014485371 NA NA 0.197709480908205 0.166624494265839 NA 0.261249696026314 0.276792277114857 NA NA 0.439432644599751 NA 0.275846007168959 0.289775096406115 0.292266081404143 0.0524786173690775 0.0257528751467429 0.0625553476650528 0.0373140900128977 0.105631888746761 0.0432468425241337 NaN 0.47569149348028 0.279267257878967 0.251077099882048 NaN NaN 0.472325357873084 0.52691330314828 0.536439172145916 0.52626313454192 0.553784081041629
1025 ENSG00000164406 ENSSSCG00000014290 396687 0.29731595101734 0.407664440269404 0.29611271256943 0.304514570968286 NA 0.268607341568173 0.27374056662072 0.358089885513507 0.296506008759474 0.312954394537806 NA 0.287652207653336 0.270812521205317 0.26734411047758 NA 0.421434593951642 0.353113791999336 NA 0.36322124570972 0.271440169122086 0.285493942959716 0.368384777846016 0.304989458052453 0.294784742406784 0.378583998570417 0.300059315093765 0.269648328029738 0.26613254340784 0.00481171308943691 0.0119514812171252 0.00543732400217355 0.00463636928050336 0.00779978973531378 0.0479582982207215 0.529215896973809 0.546356293611228 0.546427442592404 0.579287966194559 0.479066038911296 0.568959846686741 0.580129429989788 0.523787346472665 0.608276177423904 0.573742214936298 0.480892746091238
1026 ENSG00000164683 ENSSSCG00000006159 100157952 0.254138983776901 0.262828086376056 0.256827625566072 0.278131080912183 0.272533435128549 0.280549606520094 0.269119100657379 0.261287088561565 0.243931899701212 0.241338452798304 0.269934366659966 0.268734060058472 0.281407504676051 0.258362164128967 0.263280523844992 0.25766787762157 0.273489666758966 0.269624257506198 0.265226606013509 0.261660520111261 0.270566311852069 0.254502594785578 0.262515445202758 0.260376761808995 0.270479630692482 0.263153548107121 0.269926404812706 0.257141129873454 0.575890417812897 0.602815505220419 0.620332969338913 0.599183950590706 0.595360828664776 0.592322173139753 0.715924703378972 0.751639107564539 0.599162005292616 0.780418686604275 0.695124798544842 0.664952079311323 0.554255183932892 0.58123453243686 0.587575424464472 0.574026069790512 0.576779421127779
1027 ENSG00000164733 ENSSSCG00000023666 100037961 0.272566897966609 0.279662510647185 0.277868393402082 0.248028755757297 0.253702104480715 0.250302288117869 0.25445344221945 0.249773134269241 0.275632982798242 0.28597723612043 0.274917749273102 0.250211816946137 0.259183236144316 0.256040977292665 0.254726540187716 0.23576872975838 0.24062129896464 0.261071492644578 0.268938539369551 0.275488309193174 0.265775673546647 0.256379740997165 0.259802926964664 0.247878010854955 0.239786973680699 0.250875404071764 0.253684552776191 0.245386069190168 0.756376856486676 0.721334382532057 0.756100567477108 0.8010409934571 0.764111388664618 0.798566574071422 0.662614298250155 0.622279850140904 0.652010154181176 0.622224639247611 0.630371647156951 0.649577625092824 0.56947034200052 0.518159628560398 0.59046688100873 0.483339985680611 0.5477785582677
1028 ENSG00000164736 ENSSSCG00000006256 100154087 NA 0.396529238806904 NA 0.326409443962462 NA 0.263420359815448 0.285521909537751 0.348105452348247 0.413516088633758 NA NA 0.335450156287407 0.258217958331861 0.26734411047758 0.330844739119698 0.793946733577671 0.352331462523663 0.328216088473312 NA 0.261320013773785 0.258140795261826 NA 0.342938929348087 0.396506243052739 0.41102863571679 NA 0.264583287257702 0.26196012427892 0.392445270248651 0.39558728927777 0.392640672027453 0.35616508961633 0.401911142634978 0.377809177693396 0.691893012347677 0.703034791863601 0.700198628684215 0.698927821181322 0.595168352440172 0.6278711497531 0.552191005776556 0.516622794534169 0.517482574017659 0.53327698180157 0.527889395479296
1029 ENSG00000164867 ENSSSCG00000016450 397557 0.284455525026245 0.283456397017641 0.276026856257176 0.261383100907553 0.277934882298712 0.324365192697952 0.261532323308511 0.276114004311623 0.278837359894487 0.273856708560849 0.259498986736156 0.276689275617816 0.404356010863692 0.313120412532055 0.279504239164239 0.274086125492772 0.283587961857493 0.285671380341664 0.262892878257358 0.284877839538251 0.297304140516798 0.270055719832481 0.273264101551653 0.30017516697882 0.271334867858406 0.262202253028016 0.301306369201532 0.322167223810002 0.511675953532506 0.503342863071425 0.51657471105522 0.530407103522427 0.508779746908476 0.527862622291945 0.594365953931695 0.620215772009609 0.655933363995193 0.586253087355099 0.606741274021147 0.599456411247856 0.503534143704849 0.559415368532596 0.567151191608497 0.571227568987487 0.56938178710974
1030 ENSG00000164879 ENSSSCG00000006141 494016 0.266408335466711 0.275497296086765 0.277956083061322 0.274981663306109 0.272767580886203 0.270843572505533 0.313234913681947 0.273315049005775 0.276593576590646 0.278632871863958 0.293422449030455 0.26644149718723 0.264078953259143 0.289736173081661 0.276687899785892 0.276803953892325 0.283497839447146 0.270614569915117 0.28153022006037 0.312764331124882 0.290084782901259 0.27679877572979 0.277579988787936 0.266105924553139 0.276197666668293 0.280247708792902 0.269399442323075 0.279356837012494 0.133269683775917 0.182300036031251 0.256101770190143 0.141343750844458 0.108252875549941 0.130816831362444 0.598180581039451 0.607152046098666 0.601509662973556 0.591500548986523 0.620136859973635 0.610891090758801 0.703360854513459 0.603200937387666 0.569529704583297 0.574801287747521 0.633638457878107
1031 ENSG00000164885 ENSSSCG00000024070 733700 0.283459112321137 0.304494654439544 0.288321723118366 0.276003505385123 0.31376034271472 0.313655996592027 0.251920744546619 0.287960366525553 0.286083568723563 0.27221582814963 0.266836832884197 0.298192040610423 0.461948441299525 0.271587376332641 0.283961609033851 0.284067758888961 0.290894516541726 0.304829560900194 0.282506019115869 0.265069478708399 0.289399895014593 0.273381296179103 0.266746536517606 0.285489281771751 0.269451474084231 0.289791365703421 0.303301317685216 0.277717581993743 0.444473005560183 0.434671361508011 0.431571579822253 0.420616638162534 0.425243228789749 0.434307946763339 0.73195642663153 0.764170947326005 0.757221324964905 0.813107452328783 0.789977446180819 0.784789756242278 0.601886647849065 0.575251070963257 0.565754459471411 0.574582581779456 0.565517041739198
1032 ENSG00000164919 ENSSSCG00000006070 100037989 0.267004782974474 0.28070403677712 0.301638690998784 0.272437377949444 0.249041432228089 0.262318644569603 0.266329995879993 0.275258008943935 0.285050580796351 0.273546856828428 0.267187739838587 0.272183850770213 0.274855461286655 0.283472588801614 0.279620091931094 0.285625943879842 0.26068434499458 0.254827927974495 0.267754028902112 0.292262863103845 0.292870331589434 0.280103660263337 0.2615588798621 0.262221003177658 0.25508328776414 0.257839234563542 0.275849272035354 0.272089996293658 0.836018626821271 0.849352856569038 0.844720909524572 0.841936423086581 0.838457346308318 0.836762864762803 0.783670311773012 0.813135785818243 0.77653876587206 0.809013442646045 0.776546409562441 0.709257823315095 0.59903149017132 0.5557392485023 0.638307043033048 0.595237362151102 0.569896637714395
1033 ENSG00000164978 ENSSSCG00000010981 397577 NA NA NA NA NA 0.248947887388133 0.26498069004299 0.34057177007299 0.285790253358846 NA 0.309549439050015 0.270583108559214 0.269700014179076 0.258178215036406 NA NA 0.287077072719112 0.293137586731599 NA 0.255543297089896 0.255195565257672 NA 0.370508086004728 0.297965007297628 0.29632179895623 0.393090004471772 0.254490741149451 0.258613357773146 0.445688490752442 0.463869892906444 0.451859039650466 0.43032783439016 0.463290670243802 0.448345998566148 0.651550639460048 0.663070816731351 0.626505977005799 0.602365013833632 0.638982004137977 0.696021917417171 0.587420612325205 0.416318399117952 0.665108091895886 0.537950033004748 0.451958425719952
1034 ENSG00000165140 ENSSSCG00000010944 397038 NA NA 0.356688070462182 0.286796155642335 0.127286633544675 0.295465160940933 0.268260882718543 0.344147089505705 NA NA NA 0.419991014208915 0.301194009119471 0.287100567526169 NA NA 0.321534423900204 NA 0.337891068369737 0.286301530041879 0.278669604991125 NA NA 0.863288197913985 0.441435595881995 NA 0.281109376868347 0.2812990075634 0.633269074505167 0.645894825591546 0.642710755698512 0.652715235082769 0.661743967193603 0.661086389394517 NaN NaN NaN NaN NaN NaN 0.561698342303951 0.538639442527648 0.550076291187519 0.559109908762546 0.543727934013583
1035 ENSG00000165156 ENSSSCG00000005984 100154564 0.278689575180494 0.264928923137142 0.269558935687607 0.257006499548303 0.259925736781424 0.318906361640469 0.253134162193223 0.263564405333063 0.266185781848722 0.261829255820578 0.257666066927584 0.28684844577099 0.328685315398611 0.27795045058871 0.262214645884539 0.242850497790144 0.254800359200571 0.277992785522845 0.232581901724691 0.246756155621145 0.266360531770339 0.246273634991318 0.253490672643325 0.271134256551895 0.252620220692654 0.239450065575413 0.297910199555116 0.262683108833266 0.445859113527945 0.446800534129485 0.440388204633731 0.427374746062155 0.441448139504126 0.436763181635218 0.651291976735549 0.57312797255395 0.597597065255191 0.639608558172401 0.626303455150058 0.58735176237271 0.724902186208849 0.589337345691921 0.593301664378822 0.557767747171076 0.522979497024519
1036 ENSG00000165168 ENSSSCG00000012229 397108 0.257620388704108 0.244684108013936 0.277292373591469 0.252902584895658 0.241833490878418 0.263906075332472 0.269695814715743 0.210199953551632 0.225745659677903 0.267315048695939 0.261022087693578 0.261558844212833 0.251913124122158 0.257354083918874 0.257411610185288 0.270270377501128 0.251738461480697 0.246600764839377 0.277497081462546 0.277764514247995 0.25150542519308 0.270374702978351 0.271151559393896 0.256502795250262 0.261692049541575 0.268256560473936 0.267744662990659 0.250197812113556 0.794093506098073 0.78444645440735 0.802349571571166 0.807299049336223 0.81771702813857 0.814277645733949 0.812569671233686 0.87596445888357 0.884581835266461 0.941042702447138 0.949090026831305 0.834609378247663 0.63616019408598 0.697801113441244 0.611154235823451 0.639207929719657 0.653202503764438
1037 ENSG00000165264 ENSSSCG00000011003 733605 0.27391355341929 0.279647017558121 0.276901408891889 0.269242780578287 0.262755852662292 0.283877525259741 0.274041886688119 0.26451758684177 0.280947526090541 0.276968229346002 0.271768461193941 0.269095144894321 0.299443626633299 0.281767026227264 0.275758778079837 0.273952021265231 0.26221907511371 0.270955833690855 0.267326412104418 0.282798529700588 0.298469493708404 0.271266576026847 0.264262162453519 0.27701785021853 0.262296444878226 0.269765224821572 0.293975504687038 0.289324212001421 0.694325936399829 0.689022123311215 0.687875991879701 0.69929671981858 0.691337757548178 0.695727507994977 0.642185778332283 0.670178140833554 0.620303378407068 0.671494359315334 0.608307713959958 0.609388320273265 0.556468379775399 0.60614123522223 0.532373870240566 0.572398749389137 0.558252790163636
1038 ENSG00000165355 ENSSSCG00000004989 100157705 0.249755380797233 0.260410378581227 0.294948276343125 0.271365544885633 0.31358210016911 0.253409771626236 0.250229316643345 0.271026401024546 0.293144819379082 0.298455654628733 0.291749366034908 0.276308412267004 0.254966748725925 0.251489850812343 0.273684424070785 0.26924966681164 0.273553251646464 0.289710844994523 0.291817381911615 0.253288638860142 0.266502413895051 0.299833106649163 0.264506081708168 0.25225114767116 0.275214599158624 0.28658956071564 0.251798340172564 0.256175468242792 0.509361582274956 0.511866145973878 0.511339547326788 0.523856683678897 0.52499098891784 0.521264742356661 0.634564340131069 0.643299675112525 0.58574899788822 0.651465119218765 0.645653197170298 0.551678138707911 0.603197987187918 0.488653955554475 0.633570815176701 0.507408945833648 0.513260789279816
1039 ENSG00000165457 ENSSSCG00000014812 396853 0.270813397521841 0.252123341398067 0.271045109592028 0.266630086096147 0.274486715447328 0.24518193007461 0.266183820226926 0.269957828342457 0.268464018959438 0.265323737805801 0.269064067319218 0.270319684703887 0.253991626066366 0.250911654028379 0.283961609033851 0.269697851911112 0.265622657965321 0.262413374667879 0.278263027074222 0.25497728784505 0.243643645486889 0.267346945616245 0.246827318888291 0.269328895999111 0.271248263418259 0.27756048943588 0.251173222780244 0.252001927527798 0.583559751142871 0.561489495278685 0.58828851040612 0.567377815266707 0.584787399870855 0.591697325360395 0.749163032068305 0.666863780973297 0.694725131302121 0.622910111991477 0.590224538966894 0.731587207816205 0.527620373121053 0.637634593083839 0.573690985777136 0.549655480237264 0.606206816043702
1040 ENSG00000165494 ENSSSCG00000014901 100515845 NA NA NA 0.327944830404004 0.301556047691408 0.285009632784859 0.270885254173569 0.440380527863536 0.271224370872284 0.287464122686806 NA 0.261506250566459 0.282947880690917 0.258462837151151 NA NA 0.32428319305816 0.386917376151435 0.289750544066142 0.275895916082938 0.262468090331938 NA 0.325471054566383 0.331802380364457 0.377295386205312 NA 0.282659946777991 0.278047225424573 0.573024601171646 0.552989355725715 0.562596174399571 0.577140405524624 0.571723230177339 0.576475678372146 0.639473118571746 0.63684962382006 0.604100075906148 0.611594853250174 0.621774231378484 0.582908355063245 0.642595293652288 0.623950063843301 0.613360307178058 0.636141713773968 0.598716102408638
1041 ENSG00000165502 ENSSSCG00000024462 396952 0.233485502038089 0.250098019103292 0.257672634817838 0.255574834730034 0.25346870342487 0.229553409601495 0.259163240709848 0.247411988828874 0.253511109320246 0.248979501993568 0.253265875948604 0.243116655529269 0.208325844347166 0.246372989656856 0.250937318624254 0.259564264781301 0.249787734165229 0.247494679941684 0.250504511328257 0.269499772685823 0.247559169028747 0.258869604136632 0.249667224989254 0.253997470769511 0.25457453008377 0.251866618491559 0.235585274036623 0.263482382950013 0.8718162560116 0.870083527362529 0.860279474379771 0.866682424309323 0.858783857953267 0.858188570313212 0.271228392029866 0.462715704827023 0.365805275265739 0.421752589675547 0.428024255583808 0.267577075839407 0.513468403474794 0.550412304269324 0.488567112105537 0.553940824665261 0.489900088959117
1042 ENSG00000165516 ENSSSCG00000005009 100154557 0.462810971626258 0.27799059582135 0.330927244752204 0.300456366000344 0.268157626087878 0.262924590575961 0.281779928753191 0.290339641035269 0.28804721098765 0.294180009129493 0.276399909291123 0.275428467762667 0.257009432752978 0.27795045058871 0.293882984926586 0.287254257231684 0.282841159398647 0.267949610134246 0.287050209392757 0.268617587723609 0.248700335465423 0.305444788745823 0.3029156624626 0.266486124209672 0.2719030866601 0.272123530580657 0.259384795879624 0.258832641695765 0.614430486233765 0.620824230046913 0.606174669848565 0.595256826606955 0.605758574343043 0.60207640328806 0.603014132718315 0.547357131335069 0.571425584128318 0.635875586058931 0.585873309521524 0.438102227053858 0.540409342333974 0.496715115574972 0.558296782368719 0.553758808750416 0.454867518264915
1043 ENSG00000165699 ENSSSCG00000005733 100154726 0.362361813436655 NA 0.303809851068273 0.309749646904596 NA 0.261941680827038 0.30499950112666 0.327847224000102 0.306686748937983 0.34587607029868 NA 0.326665034967923 0.262772786239063 0.280016926431015 0.323182423715105 0.300813595956821 NA NA 0.429158234667446 0.276768837576529 0.271179432590368 0.343042547033429 0.358861532794914 0.325480649474665 NA 0.35325363688546 0.265622674263277 0.256540218175561 0.304017846341577 0.326863431436756 0.322296853333151 0.320203347190763 0.351543270497289 0.331784554200497 0.74718676381143 0.687519515639324 0.715014668609661 0.68789545060751 0.673882633183898 0.699616666991758 0.638793304409206 0.646233447382731 0.580910760239092 0.597810433464536 0.609300353120981
1044 ENSG00000165704 ENSSSCG00000027175 397351 0.232894652315061 0.255260771221729 0.244852580639312 0.253745567794259 0.262416223981675 0.27444101050677 0.248292264771023 0.251446019862619 0.264585877462606 0.257508933698433 0.267947350529235 0.265579884045016 0.277990607326742 0.266163475833604 0.253306221217971 0.23907257116809 0.258394661880684 0.257076497014012 0.264970545156649 0.258111820879275 0.251503633123338 0.241026847923419 0.25579904749488 0.261583400503106 0.256171286220369 0.259916562318975 0.270143389884771 0.259617873194595 0.675366756509791 0.687526554007408 0.68966742250242 0.715386770065823 0.695768844018354 0.704224119168378 0.691968101699054 0.72298241893811 0.768904494614654 0.727723758235347 0.732519956067932 0.67577920190053 0.643473788159815 0.64834265275898 0.659557592609622 0.628465730854614 0.614718093418581
